stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000221972	9606.ENSP00000358092	CD79A	PRDM1	9606	0.485	0.0	0	0	0.069	0.0	0.0	0.469
9606.ENSP00000221972	9606.ENSP00000261652	CD79A	TNFRSF13B	9606	0.505	0.0	0	0	0.179	0.0	0.0	0.421
9606.ENSP00000221972	9606.ENSP00000229335	CD79A	AICDA	9606	0.532	0.0	0	0	0.062	0.0	0.0	0.521
9606.ENSP00000221972	9606.ENSP00000478725	CD79A	IGHV3-11	9606	0.54	0.0	0	0	0.0	0.0	0.54	0.0
9606.ENSP00000221972	9606.ENSP00000479675	CD79A	IGHV3-15	9606	0.54	0.0	0	0	0.0	0.0	0.54	0.0
9606.ENSP00000221972	9606.ENSP00000481152	CD79A	IGHV3-43D	9606	0.54	0.0	0	0	0.0	0.0	0.54	0.0
9606.ENSP00000221972	9606.ENSP00000309521	CD79A	LIME1	9606	0.557	0.0	0	0	0.077	0.0	0.54	0.0
9606.ENSP00000221972	9606.ENSP00000300692	CD79A	CD3D	9606	0.61	0.0	0	0	0.213	0.0	0.0	0.524
9606.ENSP00000221972	9606.ENSP00000306253	CD79A	ITPR1	9606	0.67	0.0	0	0	0.0	0.0	0.65	0.096
9606.ENSP00000221972	9606.ENSP00000370343	CD79A	IRF4	9606	0.7	0.0	0	0	0.252	0.0	0.0	0.616
9606.ENSP00000221972	9606.ENSP00000265132	CD79A	AMBP	9606	0.709	0.0	0	0	0.0	0.487	0.0	0.456
9606.ENSP00000221972	9606.ENSP00000370542	CD79A	SDC1	9606	0.74	0.0	0	0	0.0	0.0	0.0	0.74
9606.ENSP00000221972	9606.ENSP00000376786	CD79A	POU2AF1	9606	0.809	0.0	0	0	0.466	0.0	0.0	0.657
9606.ENSP00000221972	9606.ENSP00000350844	CD79A	PAX5	9606	0.87	0.0	0	0	0.243	0.0	0.0	0.835
9606.ENSP00000221972	9606.ENSP00000254801	CD79A	IGJ	9606	0.9	0.0	0	0	0.182	0.213	0.72	0.513
9606.ENSP00000221972	9606.ENSP00000329312	CD79A	IGLL1	9606	0.921	0.0	0	0	0.082	0.0	0.54	0.829
9606.ENSP00000221972	9606.ENSP00000431254	CD79A	IGLL5	9606	0.942	0.0	0	0	0.481	0.0	0.54	0.778
9606.ENSP00000221972	9606.ENSP00000478289	CD79A	IGHV4-38-2	9606	0.944	0.0	0	0	0.062	0.0	0.54	0.881
9606.ENSP00000221972	9606.ENSP00000384371	CD79A	BCL6	9606	0.976	0.0	0	0	0.0	0.0	0.9	0.775
9606.ENSP00000221972	9606.ENSP00000411355	CD79A	PTPRC	9606	0.984	0.0	0	0	0.277	0.27	0.9	0.743
9606.ENSP00000221972	9606.ENSP00000376544	CD79A	CD79B	9606	0.994	0.0	0	0	0.748	0.687	0.9	0.989
9606.ENSP00000221972	9606.ENSP00000437940	CD79A	CD19	9606	0.998	0.0	0	0	0.789	0.27	0.9	0.887
9606.ENSP00000221972	9606.ENSP00000364907	CD79A	SYK	9606	0.999	0.0	0	0	0.165	0.282	0.9	0.988
9606.ENSP00000226444	9606.ENSP00000254801	SULT1E1	IGJ	9606	0.461	0.0	0	0	0.0	0.0	0.0	0.462
9606.ENSP00000226444	9606.ENSP00000379383	SULT1E1	ENAM	9606	0.465	0.0	0	0	0.0	0.0	0.0	0.465
9606.ENSP00000226444	9606.ENSP00000313809	SULT1E1	AMBN	9606	0.469	0.0	0	0	0.0	0.0	0.0	0.469
9606.ENSP00000226444	9606.ENSP00000341013	SULT1E1	AMTN	9606	0.656	0.0	0	0	0.0	0.0	0.0	0.656
9606.ENSP00000226444	9606.ENSP00000379401	SULT1E1	ODAM	9606	0.688	0.0	0	0	0.0	0.0	0.0	0.688
9606.ENSP00000229335	9606.ENSP00000357069	AICDA	PIGM	9606	0.414	0.0	0	0	0.0	0.0	0.0	0.414
9606.ENSP00000229335	9606.ENSP00000376786	AICDA	POU2AF1	9606	0.426	0.0	0	0	0.099	0.0	0.0	0.39
9606.ENSP00000229335	9606.ENSP00000254801	AICDA	IGJ	9606	0.464	0.0	0	0	0.062	0.0	0.0	0.452
9606.ENSP00000229335	9606.ENSP00000411355	AICDA	PTPRC	9606	0.525	0.0	0	0	0.0	0.0	0.0	0.525
9606.ENSP00000229335	9606.ENSP00000415151	AICDA	CBFB	9606	0.537	0.0	0	0	0.0	0.0	0.0	0.537
9606.ENSP00000229335	9606.ENSP00000376544	AICDA	CD79B	9606	0.538	0.0	0	0	0.065	0.0	0.0	0.526
9606.ENSP00000229335	9606.ENSP00000370542	AICDA	SDC1	9606	0.591	0.0	0	0	0.0	0.0	0.0	0.591
9606.ENSP00000229335	9606.ENSP00000431254	AICDA	IGLL5	9606	0.609	0.0	0	0	0.0	0.0	0.0	0.609
9606.ENSP00000229335	9606.ENSP00000261652	AICDA	TNFRSF13B	9606	0.61	0.0	0	0	0.0	0.0	0.0	0.61
9606.ENSP00000229335	9606.ENSP00000370343	AICDA	IRF4	9606	0.632	0.0	0	0	0.062	0.0	0.0	0.623
9606.ENSP00000229335	9606.ENSP00000437940	AICDA	CD19	9606	0.637	0.0	0	0	0.065	0.0	0.0	0.627
9606.ENSP00000229335	9606.ENSP00000358092	AICDA	PRDM1	9606	0.683	0.0	0	0	0.0	0.0	0.0	0.683
9606.ENSP00000229335	9606.ENSP00000350844	AICDA	PAX5	9606	0.728	0.0	0	0	0.116	0.056	0.0	0.7
9606.ENSP00000229335	9606.ENSP00000384371	AICDA	BCL6	9606	0.794	0.0	0	0	0.0	0.0	0.0	0.794
9606.ENSP00000229335	9606.ENSP00000478289	AICDA	IGHV4-38-2	9606	0.803	0.0	0	0	0.0	0.0	0.0	0.803
9606.ENSP00000229335	9606.ENSP00000355050	AICDA	CTNNBL1	9606	0.852	0.0	0	0	0.0	0.486	0.0	0.723
9606.ENSP00000236709	9606.ENSP00000254801	A4GNT	IGJ	9606	0.44	0.0	0	0	0.0	0.0	0.0	0.44
9606.ENSP00000236709	9606.ENSP00000355162	A4GNT	TIGD4	9606	0.674	0.0	0	0	0.0	0.0	0.0	0.674
9606.ENSP00000236709	9606.ENSP00000417498	A4GNT	MUC4	9606	0.909	0.0	0	0	0.0	0.0	0.9	0.13
9606.ENSP00000254801	9606.ENSP00000257570	IGJ	OASL	9606	0.4	0.0	0	0	0.065	0.128	0.0	0.324
9606.ENSP00000254801	9606.ENSP00000384886	IGJ	IFI30	9606	0.404	0.0	0	0	0.063	0.0	0.0	0.391
9606.ENSP00000254801	9606.ENSP00000370343	IGJ	IRF4	9606	0.404	0.0	0	0	0.142	0.0	0.0	0.334
9606.ENSP00000254801	9606.ENSP00000261652	IGJ	TNFRSF13B	9606	0.408	0.0	0	0	0.062	0.0	0.0	0.395
9606.ENSP00000254801	9606.ENSP00000356058	IGJ	FAIM3	9606	0.411	0.0	0	0	0.062	0.0	0.0	0.398
9606.ENSP00000254801	9606.ENSP00000300692	IGJ	CD3D	9606	0.414	0.0	0	0	0.146	0.0	0.0	0.342
9606.ENSP00000254801	9606.ENSP00000357156	IGJ	CD5L	9606	0.414	0.0	0	0	0.0	0.0	0.0	0.414
9606.ENSP00000254801	9606.ENSP00000271532	IGJ	FCRL4	9606	0.415	0.0	0	0	0.062	0.0	0.0	0.402
9606.ENSP00000254801	9606.ENSP00000370542	IGJ	SDC1	9606	0.415	0.0	0	0	0.0	0.0	0.0	0.415
9606.ENSP00000254801	9606.ENSP00000437940	IGJ	CD19	9606	0.417	0.0	0	0	0.065	0.0	0.0	0.403
9606.ENSP00000254801	9606.ENSP00000416066	IGJ	SERPINA1	9606	0.417	0.0	0	0	0.0	0.0	0.0	0.417
9606.ENSP00000254801	9606.ENSP00000384371	IGJ	BCL6	9606	0.419	0.0	0	0	0.062	0.0	0.0	0.406
9606.ENSP00000254801	9606.ENSP00000411355	IGJ	PTPRC	9606	0.425	0.0	0	0	0.231	0.0	0.0	0.284
9606.ENSP00000254801	9606.ENSP00000360874	IGJ	IFIT1B	9606	0.426	0.0	0	0	0.0	0.0	0.0	0.427
9606.ENSP00000254801	9606.ENSP00000417498	IGJ	MUC4	9606	0.432	0.0	0	0	0.0	0.0	0.0	0.432
9606.ENSP00000254801	9606.ENSP00000364907	IGJ	SYK	9606	0.438	0.0	0	0	0.085	0.0	0.36	0.118
9606.ENSP00000254801	9606.ENSP00000357086	IGJ	FCRL6	9606	0.446	0.0	0	0	0.0	0.0	0.0	0.446
9606.ENSP00000254801	9606.ENSP00000361616	IGJ	COMTD1	9606	0.446	0.0	0	0	0.0	0.0	0.0	0.446
9606.ENSP00000254801	9606.ENSP00000451851	IGJ	IFI27L1	9606	0.456	0.0	0	0	0.0	0.0	0.0	0.456
9606.ENSP00000254801	9606.ENSP00000484342	IGJ	NEB	9606	0.464	0.0	0	0	0.0	0.0	0.0	0.464
9606.ENSP00000254801	9606.ENSP00000430690	IGJ	TFF3	9606	0.467	0.0	0	0	0.0	0.0	0.0	0.467
9606.ENSP00000254801	9606.ENSP00000338967	IGJ	ARHGAP6	9606	0.468	0.0	0	0	0.0	0.0	0.0	0.468
9606.ENSP00000254801	9606.ENSP00000379138	IGJ	AFP	9606	0.485	0.0	0	0	0.0	0.0	0.0	0.485
9606.ENSP00000254801	9606.ENSP00000358092	IGJ	PRDM1	9606	0.487	0.0	0	0	0.0	0.0	0.0	0.487
9606.ENSP00000254801	9606.ENSP00000393675	IGJ	FAM73A	9606	0.489	0.0	0	0	0.0	0.0	0.0	0.489
9606.ENSP00000254801	9606.ENSP00000306253	IGJ	ITPR1	9606	0.489	0.0	0	0	0.0	0.0	0.0	0.49
9606.ENSP00000254801	9606.ENSP00000379383	IGJ	ENAM	9606	0.49	0.0	0	0	0.062	0.0	0.0	0.479
9606.ENSP00000254801	9606.ENSP00000350844	IGJ	PAX5	9606	0.519	0.0	0	0	0.064	0.0	0.0	0.507
9606.ENSP00000254801	9606.ENSP00000347714	IGJ	FCAR	9606	0.527	0.0	0	0	0.0	0.0	0.0	0.527
9606.ENSP00000254801	9606.ENSP00000309521	IGJ	LIME1	9606	0.54	0.0	0	0	0.0	0.0	0.54	0.0
9606.ENSP00000254801	9606.ENSP00000351138	IGJ	FAM73B	9606	0.542	0.0	0	0	0.0	0.0	0.0	0.542
9606.ENSP00000254801	9606.ENSP00000479675	IGJ	IGHV3-15	9606	0.562	0.0	0	0	0.088	0.0	0.54	0.0
9606.ENSP00000254801	9606.ENSP00000481152	IGJ	IGHV3-43D	9606	0.562	0.0	0	0	0.088	0.0	0.54	0.0
9606.ENSP00000254801	9606.ENSP00000355162	IGJ	TIGD4	9606	0.591	0.0	0	0	0.0	0.0	0.0	0.591
9606.ENSP00000254801	9606.ENSP00000326579	IGJ	HCCS	9606	0.615	0.0	0	0	0.0	0.0	0.0	0.615
9606.ENSP00000254801	9606.ENSP00000263512	IGJ	SLC10A3	9606	0.625	0.0	0	0	0.0	0.0	0.0	0.625
9606.ENSP00000254801	9606.ENSP00000379042	IGJ	ERO1L	9606	0.629	0.0	0	0	0.0	0.0	0.0	0.629
9606.ENSP00000254801	9606.ENSP00000415151	IGJ	CBFB	9606	0.641	0.0	0	0	0.0	0.0	0.0	0.641
9606.ENSP00000254801	9606.ENSP00000313809	IGJ	AMBN	9606	0.641	0.0	0	0	0.062	0.0	0.0	0.633
9606.ENSP00000254801	9606.ENSP00000371393	IGJ	PGM2	9606	0.643	0.0	0	0	0.0	0.0	0.0	0.643
9606.ENSP00000254801	9606.ENSP00000478725	IGJ	IGHV3-11	9606	0.646	0.0	0	0	0.088	0.0	0.6	0.11
9606.ENSP00000254801	9606.ENSP00000357069	IGJ	PIGM	9606	0.659	0.0	0	0	0.0	0.0	0.0	0.659
9606.ENSP00000254801	9606.ENSP00000379401	IGJ	ODAM	9606	0.66	0.0	0	0	0.0	0.0	0.0	0.66
9606.ENSP00000254801	9606.ENSP00000265132	IGJ	AMBP	9606	0.667	0.0	0	0	0.0	0.0	0.6	0.202
9606.ENSP00000254801	9606.ENSP00000341013	IGJ	AMTN	9606	0.667	0.0	0	0	0.0	0.0	0.0	0.667
9606.ENSP00000254801	9606.ENSP00000376786	IGJ	POU2AF1	9606	0.732	0.0	0	0	0.579	0.0	0.0	0.391
9606.ENSP00000254801	9606.ENSP00000376544	IGJ	CD79B	9606	0.786	0.0	0	0	0.181	0.0	0.54	0.479
9606.ENSP00000254801	9606.ENSP00000316491	IGJ	FCAMR	9606	0.79	0.0	0	0	0.0	0.083	0.6	0.475
9606.ENSP00000254801	9606.ENSP00000262455	IGJ	ERP44	9606	0.813	0.0	0	0	0.0	0.0	0.0	0.813
9606.ENSP00000254801	9606.ENSP00000478289	IGJ	IGHV4-38-2	9606	0.817	0.0	0	0	0.145	0.0	0.54	0.572
9606.ENSP00000254801	9606.ENSP00000431254	IGJ	IGLL5	9606	0.863	0.0	0	0	0.358	0.0	0.6	0.51
9606.ENSP00000254801	9606.ENSP00000303920	IGJ	MZB1	9606	0.872	0.0	0	0	0.68	0.0	0.0	0.616
9606.ENSP00000254801	9606.ENSP00000329312	IGJ	IGLL1	9606	0.886	0.0	0	0	0.531	0.0	0.54	0.517
9606.ENSP00000254801	9606.ENSP00000369820	IGJ	PIGA	9606	0.89	0.0	0	0	0.0	0.0	0.0	0.89
9606.ENSP00000254801	9606.ENSP00000254803	IGJ	UTP3	9606	0.92	0.0	0	0	0.0	0.0	0.0	0.92
9606.ENSP00000254801	9606.ENSP00000348888	IGJ	PIGR	9606	0.998	0.0	0	0	0.062	0.821	0.0	0.99
9606.ENSP00000254803	9606.ENSP00000379138	UTP3	AFP	9606	0.538	0.0	0	0	0.0	0.0	0.0	0.538
9606.ENSP00000254803	9606.ENSP00000357069	UTP3	PIGM	9606	0.658	0.0	0	0	0.0	0.0	0.0	0.658
9606.ENSP00000254803	9606.ENSP00000371393	UTP3	PGM2	9606	0.727	0.0	0	0	0.062	0.0	0.0	0.721
9606.ENSP00000254803	9606.ENSP00000415151	UTP3	CBFB	9606	0.763	0.0	0	0	0.125	0.113	0.0	0.72
9606.ENSP00000257570	9606.ENSP00000384886	OASL	IFI30	9606	0.42	0.0	0	0	0.098	0.0	0.0	0.384
9606.ENSP00000257570	9606.ENSP00000451851	OASL	IFI27L1	9606	0.448	0.0	0	0	0.084	0.0	0.0	0.423
9606.ENSP00000257570	9606.ENSP00000360874	OASL	IFIT1B	9606	0.83	0.0	0	0	0.518	0.16	0.0	0.614
9606.ENSP00000257570	9606.ENSP00000370343	OASL	IRF4	9606	0.913	0.0	0	0	0.0	0.0	0.9	0.167
9606.ENSP00000257600	9606.ENSP00000448696	DTX1	DTX3	9606	0.442	0.0	0	0	0.085	0.213	0.0	0.849
9606.ENSP00000257600	9606.ENSP00000293922	DTX1	PTX4	9606	0.547	0.0	0	0	0.0	0.0	0.0	0.547
9606.ENSP00000257600	9606.ENSP00000322885	DTX1	DTX2	9606	0.923	0.0	0	0	0.0	0.213	0.9	0.826
9606.ENSP00000261652	9606.ENSP00000350844	TNFRSF13B	PAX5	9606	0.417	0.0	0	0	0.087	0.0	0.0	0.387
9606.ENSP00000261652	9606.ENSP00000370343	TNFRSF13B	IRF4	9606	0.419	0.0	0	0	0.117	0.0	0.0	0.369
9606.ENSP00000261652	9606.ENSP00000358092	TNFRSF13B	PRDM1	9606	0.448	0.0	0	0	0.058	0.0	0.0	0.438
9606.ENSP00000261652	9606.ENSP00000478289	TNFRSF13B	IGHV4-38-2	9606	0.456	0.0	0	0	0.0	0.0	0.0	0.456
9606.ENSP00000261652	9606.ENSP00000376544	TNFRSF13B	CD79B	9606	0.492	0.0	0	0	0.159	0.0	0.0	0.421
9606.ENSP00000261652	9606.ENSP00000411355	TNFRSF13B	PTPRC	9606	0.494	0.0	0	0	0.111	0.0	0.0	0.454
9606.ENSP00000261652	9606.ENSP00000376786	TNFRSF13B	POU2AF1	9606	0.56	0.0	0	0	0.16	0.0	0.0	0.497
9606.ENSP00000261652	9606.ENSP00000437940	TNFRSF13B	CD19	9606	0.727	0.0	0	0	0.18	0.0	0.0	0.681
9606.ENSP00000261652	9606.ENSP00000370542	TNFRSF13B	SDC1	9606	0.772	0.0	0	0	0.0	0.0	0.0	0.772
9606.ENSP00000262319	9606.ENSP00000355050	TELO2	CTNNBL1	9606	0.427	0.0	0	0	0.065	0.0	0.0	0.412
9606.ENSP00000262319	9606.ENSP00000381364	TELO2	CABIN1	9606	0.453	0.0	0	0	0.097	0.0	0.0	0.419
9606.ENSP00000262319	9606.ENSP00000317257	TELO2	CPNE1	9606	0.628	0.0	0	0	0.0	0.0	0.0	0.628
9606.ENSP00000262319	9606.ENSP00000349325	TELO2	ATP10A	9606	0.643	0.0	0	0	0.0	0.0	0.0	0.643
9606.ENSP00000262319	9606.ENSP00000397172	TELO2	BLCAP	9606	0.643	0.0	0	0	0.053	0.0	0.0	0.639
9606.ENSP00000262319	9606.ENSP00000380877	TELO2	ASCC2	9606	0.666	0.0	0	0	0.059	0.0	0.0	0.66
9606.ENSP00000262319	9606.ENSP00000293922	TELO2	PTX4	9606	0.721	0.0	0	0	0.054	0.0	0.0	0.717
9606.ENSP00000262319	9606.ENSP00000380559	TELO2	CRAMP1L	9606	0.741	0.0	0	0	0.062	0.0	0.0	0.736
9606.ENSP00000262455	9606.ENSP00000379042	ERP44	ERO1L	9606	0.985	0.0	0	0	0.063	0.365	0.0	0.977
9606.ENSP00000262455	9606.ENSP00000306253	ERP44	ITPR1	9606	0.993	0.0	0	0	0.061	0.497	0.0	0.986
9606.ENSP00000265132	9606.ENSP00000478725	AMBP	IGHV3-11	9606	0.6	0.0	0	0	0.0	0.0	0.6	0.0
9606.ENSP00000265132	9606.ENSP00000431254	AMBP	IGLL5	9606	0.658	0.0	0	0	0.0	0.0	0.6	0.181
9606.ENSP00000265132	9606.ENSP00000437940	AMBP	CD19	9606	0.681	0.0	0	0	0.0	0.0	0.0	0.681
9606.ENSP00000265132	9606.ENSP00000416066	AMBP	SERPINA1	9606	0.75	0.0	0	0	0.285	0.324	0.0	0.524
9606.ENSP00000265132	9606.ENSP00000411355	AMBP	PTPRC	9606	0.806	0.0	0	0	0.0	0.056	0.0	0.802
9606.ENSP00000265132	9606.ENSP00000379138	AMBP	AFP	9606	0.885	0.0	0	0	0.843	0.223	0.0	0.134
9606.ENSP00000271532	9606.ENSP00000478289	FCRL4	IGHV4-38-2	9606	0.403	0.0	0	0	0.062	0.0	0.0	0.39
9606.ENSP00000271532	9606.ENSP00000316491	FCRL4	FCAMR	9606	0.407	0.0	0	0	0.083	0.0	0.0	0.38
9606.ENSP00000271532	9606.ENSP00000347714	FCRL4	FCAR	9606	0.466	0.0	0	0	0.0	0.0	0.0	0.466
9606.ENSP00000271532	9606.ENSP00000437940	FCRL4	CD19	9606	0.562	0.0	0	0	0.131	0.0	0.0	0.517
9606.ENSP00000271532	9606.ENSP00000348888	FCRL4	PIGR	9606	0.764	0.0	0	0	0.0	0.0	0.0	0.764
9606.ENSP00000291744	9606.ENSP00000293922	FCN2	PTX4	9606	0.488	0.0	0	0	0.0	0.0	0.0	0.488
9606.ENSP00000291744	9606.ENSP00000431254	FCN2	IGLL5	9606	0.499	0.0	0	0	0.0	0.0	0.5	0.0
9606.ENSP00000291744	9606.ENSP00000478725	FCN2	IGHV3-11	9606	0.499	0.0	0	0	0.0	0.0	0.5	0.0
9606.ENSP00000291744	9606.ENSP00000360871	FCN2	FCN1	9606	0.72	0.0	0	0	0.088	0.424	0.5	0.944
9606.ENSP00000293922	9606.ENSP00000313500	PTX4	C17orf53	9606	0.4	0.0	0	0	0.0	0.0	0.0	0.401
9606.ENSP00000293922	9606.ENSP00000424079	PTX4	NHSL2	9606	0.405	0.0	0	0	0.0	0.0	0.0	0.405
9606.ENSP00000293922	9606.ENSP00000305494	PTX4	SPATA5L1	9606	0.434	0.0	0	0	0.0	0.0	0.0	0.434
9606.ENSP00000293922	9606.ENSP00000299663	PTX4	CLEC4E	9606	0.436	0.0	0	0	0.0	0.0	0.0	0.436
9606.ENSP00000293922	9606.ENSP00000320797	PTX4	TUBD1	9606	0.442	0.0	0	0	0.0	0.0	0.0	0.442
9606.ENSP00000293922	9606.ENSP00000358902	PTX4	SAMD10	9606	0.458	0.0	0	0	0.0	0.0	0.0	0.458
9606.ENSP00000293922	9606.ENSP00000355050	PTX4	CTNNBL1	9606	0.459	0.0	0	0	0.056	0.0	0.0	0.451
9606.ENSP00000293922	9606.ENSP00000371505	PTX4	CLEC6A	9606	0.467	0.0	0	0	0.0	0.0	0.0	0.467
9606.ENSP00000293922	9606.ENSP00000381364	PTX4	CABIN1	9606	0.485	0.0	0	0	0.053	0.0	0.0	0.478
9606.ENSP00000293922	9606.ENSP00000383115	PTX4	COLEC12	9606	0.495	0.0	0	0	0.0	0.0	0.0	0.495
9606.ENSP00000293922	9606.ENSP00000448696	PTX4	DTX3	9606	0.564	0.0	0	0	0.0	0.0	0.0	0.564
9606.ENSP00000293922	9606.ENSP00000322885	PTX4	DTX2	9606	0.564	0.0	0	0	0.0	0.0	0.0	0.564
9606.ENSP00000293922	9606.ENSP00000360871	PTX4	FCN1	9606	0.637	0.0	0	0	0.0	0.0	0.0	0.637
9606.ENSP00000293922	9606.ENSP00000346659	PTX4	OCA2	9606	0.644	0.0	0	0	0.0	0.0	0.0	0.644
9606.ENSP00000293922	9606.ENSP00000317257	PTX4	CPNE1	9606	0.647	0.0	0	0	0.051	0.0	0.0	0.643
9606.ENSP00000293922	9606.ENSP00000349325	PTX4	ATP10A	9606	0.652	0.0	0	0	0.0	0.0	0.0	0.652
9606.ENSP00000293922	9606.ENSP00000397172	PTX4	BLCAP	9606	0.659	0.0	0	0	0.056	0.0	0.0	0.654
9606.ENSP00000293922	9606.ENSP00000380877	PTX4	ASCC2	9606	0.683	0.0	0	0	0.054	0.0	0.0	0.679
9606.ENSP00000293922	9606.ENSP00000380559	PTX4	CRAMP1L	9606	0.773	0.0	0	0	0.0	0.0	0.0	0.773
9606.ENSP00000299663	9606.ENSP00000411355	CLEC4E	PTPRC	9606	0.413	0.0	0	0	0.159	0.133	0.0	0.26
9606.ENSP00000299663	9606.ENSP00000360871	CLEC4E	FCN1	9606	0.484	0.0	0	0	0.214	0.158	0.0	0.283
9606.ENSP00000299663	9606.ENSP00000371505	CLEC4E	CLEC6A	9606	0.692	0.0	0	0	0.174	0.0	0.6	0.875
9606.ENSP00000299663	9606.ENSP00000364907	CLEC4E	SYK	9606	0.982	0.0	0	0	0.129	0.058	0.8	0.906
9606.ENSP00000300692	9606.ENSP00000303920	CD3D	MZB1	9606	0.445	0.0	0	0	0.233	0.0	0.0	0.306
9606.ENSP00000300692	9606.ENSP00000416066	CD3D	SERPINA1	9606	0.49	0.0	0	0	0.192	0.0	0.0	0.395
9606.ENSP00000300692	9606.ENSP00000437940	CD3D	CD19	9606	0.531	0.0	0	0	0.158	0.0	0.0	0.466
9606.ENSP00000300692	9606.ENSP00000381364	CD3D	CABIN1	9606	0.542	0.0	0	0	0.0	0.0	0.0	0.542
9606.ENSP00000300692	9606.ENSP00000376544	CD3D	CD79B	9606	0.608	0.0	0	0	0.226	0.0	0.0	0.514
9606.ENSP00000300692	9606.ENSP00000364907	CD3D	SYK	9606	0.929	0.0	0	0	0.106	0.056	0.9	0.266
9606.ENSP00000300692	9606.ENSP00000411355	CD3D	PTPRC	9606	0.958	0.0	0	0	0.304	0.0	0.9	0.451
9606.ENSP00000303920	9606.ENSP00000369820	MZB1	PIGA	9606	0.41	0.0	0	0	0.0	0.0	0.0	0.41
