stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000218388	9606.ENSP00000336762	TIMP1	ANG	9606	0.575	0.0	0	0.0	0.076	0.0	0.0	0.559
9606.ENSP00000218388	9606.ENSP00000233809	TIMP1	IGFBP2	9606	0.577	0.0	0	0.0	0.0	0.0	0.0	0.577
9606.ENSP00000218388	9606.ENSP00000356438	TIMP1	PTGS2	9606	0.585	0.0	0	0.0	0.099	0.0	0.0	0.559
9606.ENSP00000218388	9606.ENSP00000255030	TIMP1	CRP	9606	0.602	0.0	0	0.0	0.0	0.0	0.0	0.602
9606.ENSP00000218388	9606.ENSP00000295897	TIMP1	ALB	9606	0.606	0.0	0	0.0	0.0	0.0	0.0	0.606
9606.ENSP00000218388	9606.ENSP00000379110	TIMP1	CXCL1	9606	0.627	0.0	0	0.0	0.116	0.0	0.0	0.595
9606.ENSP00000218388	9606.ENSP00000264832	TIMP1	ICAM1	9606	0.635	0.0	0	0.0	0.098	0.0	0.0	0.612
9606.ENSP00000218388	9606.ENSP00000260356	TIMP1	THBS1	9606	0.636	0.0	0	0.0	0.119	0.0	0.0	0.604
9606.ENSP00000218388	9606.ENSP00000378517	TIMP1	SPP1	9606	0.688	0.0	0	0.0	0.143	0.0	0.0	0.651
9606.ENSP00000218388	9606.ENSP00000254301	TIMP1	LGALS3	9606	0.694	0.0	0	0.0	0.393	0.0	0.0	0.517
9606.ENSP00000218388	9606.ENSP00000306512	TIMP1	CXCL8	9606	0.713	0.0	0	0.0	0.12	0.0	0.0	0.688
9606.ENSP00000218388	9606.ENSP00000308938	TIMP1	PLG	9606	0.718	0.0	0	0.0	0.0	0.0	0.0	0.718
9606.ENSP00000218388	9606.ENSP00000398698	TIMP1	TNF	9606	0.739	0.0	0	0.0	0.0	0.0	0.0	0.739
9606.ENSP00000218388	9606.ENSP00000225831	TIMP1	CCL2	9606	0.745	0.0	0	0.0	0.155	0.0	0.0	0.71
9606.ENSP00000218388	9606.ENSP00000263341	TIMP1	IL1B	9606	0.75	0.0	0	0.0	0.084	0.0	0.0	0.739
9606.ENSP00000218388	9606.ENSP00000346839	TIMP1	FN1	9606	0.763	0.0	0	0.0	0.112	0.0	0.0	0.744
9606.ENSP00000218388	9606.ENSP00000223095	TIMP1	SERPINE1	9606	0.773	0.0	0	0.0	0.176	0.0	0.0	0.736
9606.ENSP00000218388	9606.ENSP00000478570	TIMP1	VEGFA	9606	0.87	0.0	0	0.0	0.085	0.0	0.5	0.74
9606.ENSP00000218388	9606.ENSP00000264498	TIMP1	FGF2	9606	0.963	0.0	0	0.0	0.0	0.0	0.9	0.652
9606.ENSP00000218388	9606.ENSP00000412237	TIMP1	IL10	9606	0.964	0.0	0	0.0	0.062	0.0	0.9	0.654
9606.ENSP00000218388	9606.ENSP00000385675	TIMP1	IL6	9606	0.974	0.0	0	0.0	0.1	0.0	0.9	0.74
9606.ENSP00000218388	9606.ENSP00000322788	TIMP1	MMP1	9606	0.999	0.0	0	0.0	0.157	0.869	0.9	0.989
9606.ENSP00000218388	9606.ENSP00000361405	TIMP1	MMP9	9606	0.999	0.0	0	0.0	0.063	0.522	0.8	0.99
9606.ENSP00000218388	9606.ENSP00000299855	TIMP1	MMP3	9606	0.999	0.0	0	0.0	0.111	0.941	0.9	0.989
9606.ENSP00000223095	9606.ENSP00000336762	SERPINE1	ANG	9606	0.432	0.0	0	0.0	0.085	0.0	0.0	0.405
9606.ENSP00000223095	9606.ENSP00000252809	SERPINE1	GDF15	9606	0.454	0.0	0	0.0	0.139	0.0	0.0	0.392
9606.ENSP00000223095	9606.ENSP00000275525	SERPINE1	IGFBP1	9606	0.509	0.0	0	0.0	0.135	0.0	0.0	0.456
9606.ENSP00000223095	9606.ENSP00000363089	SERPINE1	TLR4	9606	0.516	0.0	0	0.0	0.0	0.0	0.0	0.516
9606.ENSP00000223095	9606.ENSP00000225275	SERPINE1	MPO	9606	0.517	0.0	0	0.0	0.0	0.0	0.0	0.517
9606.ENSP00000223095	9606.ENSP00000378517	SERPINE1	SPP1	9606	0.55	0.0	0	0.0	0.085	0.0	0.0	0.528
9606.ENSP00000223095	9606.ENSP00000295927	SERPINE1	PTX3	9606	0.562	0.0	0	0.0	0.193	0.0	0.0	0.479
9606.ENSP00000223095	9606.ENSP00000379110	SERPINE1	CXCL1	9606	0.563	0.0	0	0.0	0.135	0.0	0.0	0.515
9606.ENSP00000223095	9606.ENSP00000356438	SERPINE1	PTGS2	9606	0.569	0.0	0	0.0	0.12	0.0	0.0	0.53
9606.ENSP00000223095	9606.ENSP00000412237	SERPINE1	IL10	9606	0.6	0.0	0	0.0	0.0	0.0	0.0	0.6
9606.ENSP00000223095	9606.ENSP00000264498	SERPINE1	FGF2	9606	0.609	0.0	0	0.0	0.076	0.0	0.0	0.594
9606.ENSP00000223095	9606.ENSP00000370473	SERPINE1	IGFBP3	9606	0.618	0.0	0	0.0	0.192	0.0	0.0	0.547
9606.ENSP00000223095	9606.ENSP00000295897	SERPINE1	ALB	9606	0.665	0.0	0	0.0	0.076	0.104	0.0	0.627
9606.ENSP00000223095	9606.ENSP00000263686	SERPINE1	SELP	9606	0.681	0.0	0	0.0	0.062	0.057	0.0	0.669
9606.ENSP00000223095	9606.ENSP00000263341	SERPINE1	IL1B	9606	0.688	0.0	0	0.0	0.063	0.0	0.0	0.681
9606.ENSP00000223095	9606.ENSP00000322788	SERPINE1	MMP1	9606	0.69	0.0	0	0.0	0.303	0.056	0.0	0.567
9606.ENSP00000223095	9606.ENSP00000294728	SERPINE1	VCAM1	9606	0.701	0.0	0	0.0	0.062	0.0	0.0	0.694
9606.ENSP00000223095	9606.ENSP00000368683	SERPINE1	EDN1	9606	0.705	0.0	0	0.0	0.088	0.0	0.0	0.69
9606.ENSP00000223095	9606.ENSP00000264832	SERPINE1	ICAM1	9606	0.718	0.0	0	0.0	0.088	0.0	0.0	0.703
9606.ENSP00000223095	9606.ENSP00000478570	SERPINE1	VEGFA	9606	0.72	0.0	0	0.0	0.076	0.0	0.0	0.71
9606.ENSP00000223095	9606.ENSP00000306512	SERPINE1	CXCL8	9606	0.732	0.0	0	0.0	0.137	0.0	0.0	0.703
9606.ENSP00000223095	9606.ENSP00000260356	SERPINE1	THBS1	9606	0.744	0.0	0	0.0	0.273	0.059	0.0	0.655
9606.ENSP00000223095	9606.ENSP00000398698	SERPINE1	TNF	9606	0.762	0.0	0	0.0	0.062	0.0	0.0	0.757
9606.ENSP00000223095	9606.ENSP00000225831	SERPINE1	CCL2	9606	0.762	0.0	0	0.0	0.122	0.0	0.0	0.74
9606.ENSP00000223095	9606.ENSP00000361405	SERPINE1	MMP9	9606	0.767	0.0	0	0.0	0.062	0.056	0.0	0.757
9606.ENSP00000223095	9606.ENSP00000299855	SERPINE1	MMP3	9606	0.769	0.0	0	0.0	0.159	0.225	0.0	0.675
9606.ENSP00000223095	9606.ENSP00000346839	SERPINE1	FN1	9606	0.815	0.0	0	0.0	0.295	0.0	0.0	0.749
9606.ENSP00000223095	9606.ENSP00000255030	SERPINE1	CRP	9606	0.821	0.0	0	0.0	0.049	0.0	0.0	0.82
9606.ENSP00000223095	9606.ENSP00000385675	SERPINE1	IL6	9606	0.827	0.0	0	0.0	0.16	0.0	0.0	0.803
9606.ENSP00000223095	9606.ENSP00000334145	SERPINE1	F3	9606	0.851	0.0	0	0.0	0.091	0.0	0.0	0.843
9606.ENSP00000223095	9606.ENSP00000308938	SERPINE1	PLG	9606	0.995	0.0	0	0.0	0.063	0.33	0.9	0.938
9606.ENSP00000225275	9606.ENSP00000252809	MPO	GDF15	9606	0.403	0.0	0	0.0	0.0	0.0	0.0	0.403
9606.ENSP00000225275	9606.ENSP00000322788	MPO	MMP1	9606	0.405	0.0	0	0.0	0.0	0.0	0.0	0.405
9606.ENSP00000225275	9606.ENSP00000284818	MPO	LY96	9606	0.412	0.0	0	0.0	0.0	0.0	0.0	0.412
9606.ENSP00000225275	9606.ENSP00000254301	MPO	LGALS3	9606	0.42	0.0	0	0.0	0.0	0.0	0.0	0.421
9606.ENSP00000225275	9606.ENSP00000299855	MPO	MMP3	9606	0.455	0.0	0	0.0	0.0	0.0	0.0	0.455
9606.ENSP00000225275	9606.ENSP00000368683	MPO	EDN1	9606	0.472	0.0	0	0.0	0.0	0.0	0.0	0.472
9606.ENSP00000225275	9606.ENSP00000271450	MPO	FCGR2A	9606	0.483	0.0	0	0.0	0.087	0.0	0.0	0.457
9606.ENSP00000225275	9606.ENSP00000308938	MPO	PLG	9606	0.523	0.0	0	0.0	0.0	0.056	0.0	0.516
9606.ENSP00000225275	9606.ENSP00000401399	MPO	MYD88	9606	0.529	0.0	0	0.0	0.0	0.0	0.0	0.529
9606.ENSP00000225275	9606.ENSP00000478570	MPO	VEGFA	9606	0.571	0.0	0	0.0	0.062	0.0	0.0	0.562
9606.ENSP00000225275	9606.ENSP00000334145	MPO	F3	9606	0.594	0.0	0	0.0	0.0	0.0	0.0	0.594
9606.ENSP00000225275	9606.ENSP00000260010	MPO	TLR2	9606	0.627	0.0	0	0.0	0.139	0.0	0.0	0.584
9606.ENSP00000225275	9606.ENSP00000294728	MPO	VCAM1	9606	0.633	0.0	0	0.0	0.0	0.0	0.0	0.633
9606.ENSP00000225275	9606.ENSP00000295927	MPO	PTX3	9606	0.637	0.0	0	0.0	0.0	0.0	0.0	0.637
9606.ENSP00000225275	9606.ENSP00000356438	MPO	PTGS2	9606	0.653	0.0	0	0.0	0.065	0.0	0.0	0.644
9606.ENSP00000225275	9606.ENSP00000245907	MPO	C3	9606	0.653	0.0	0	0.0	0.0	0.297	0.0	0.527
9606.ENSP00000225275	9606.ENSP00000379110	MPO	CXCL1	9606	0.674	0.0	0	0.0	0.0	0.0	0.0	0.674
9606.ENSP00000225275	9606.ENSP00000225831	MPO	CCL2	9606	0.682	0.0	0	0.0	0.0	0.0	0.0	0.682
9606.ENSP00000225275	9606.ENSP00000263686	MPO	SELP	9606	0.698	0.0	0	0.0	0.096	0.056	0.0	0.674
9606.ENSP00000225275	9606.ENSP00000363089	MPO	TLR4	9606	0.716	0.0	0	0.0	0.088	0.0	0.0	0.702
9606.ENSP00000225275	9606.ENSP00000361405	MPO	MMP9	9606	0.727	0.0	0	0.0	0.076	0.0	0.0	0.716
9606.ENSP00000225275	9606.ENSP00000264832	MPO	ICAM1	9606	0.74	0.0	0	0.0	0.0	0.0	0.0	0.74
9606.ENSP00000225275	9606.ENSP00000412237	MPO	IL10	9606	0.76	0.0	0	0.0	0.0	0.0	0.0	0.76
9606.ENSP00000225275	9606.ENSP00000306512	MPO	CXCL8	9606	0.771	0.0	0	0.0	0.065	0.0	0.0	0.766
9606.ENSP00000225275	9606.ENSP00000255030	MPO	CRP	9606	0.805	0.0	0	0.0	0.0	0.0	0.0	0.805
9606.ENSP00000225275	9606.ENSP00000247153	MPO	CFP	9606	0.821	0.0	0	0.0	0.113	0.297	0.0	0.736
9606.ENSP00000225275	9606.ENSP00000263341	MPO	IL1B	9606	0.843	0.0	0	0.0	0.098	0.0	0.0	0.833
9606.ENSP00000225275	9606.ENSP00000385675	MPO	IL6	9606	0.843	0.0	0	0.0	0.062	0.0	0.0	0.839
9606.ENSP00000225275	9606.ENSP00000398698	MPO	TNF	9606	0.866	0.0	0	0.0	0.074	0.0	0.0	0.861
9606.ENSP00000225275	9606.ENSP00000295897	MPO	ALB	9606	0.887	0.0	0	0.0	0.0	0.128	0.0	0.876
9606.ENSP00000225275	9606.ENSP00000346839	MPO	FN1	9606	0.892	0.0	0	0.0	0.0	0.0	0.0	0.892
9606.ENSP00000225831	9606.ENSP00000252809	CCL2	GDF15	9606	0.401	0.0	0	0.0	0.057	0.0	0.0	0.391
9606.ENSP00000225831	9606.ENSP00000480791	CCL2	FGF1	9606	0.408	0.0	0	0.0	0.0	0.0	0.0	0.409
9606.ENSP00000225831	9606.ENSP00000299663	CCL2	CLEC4E	9606	0.412	0.0	0	0.0	0.064	0.0	0.0	0.398
9606.ENSP00000225831	9606.ENSP00000370473	CCL2	IGFBP3	9606	0.413	0.0	0	0.0	0.077	0.0	0.0	0.391
9606.ENSP00000225831	9606.ENSP00000356399	CCL2	CFH	9606	0.423	0.0	0	0.0	0.092	0.0	0.0	0.391
9606.ENSP00000225831	9606.ENSP00000267843	CCL2	FGF7	9606	0.45	0.0	0	0.0	0.062	0.0	0.0	0.438
9606.ENSP00000225831	9606.ENSP00000302569	CCL2	CLEC7A	9606	0.478	0.0	0	0.0	0.062	0.0	0.0	0.467
9606.ENSP00000225831	9606.ENSP00000266041	CCL2	ITIH4	9606	0.504	0.0	0	0.0	0.0	0.0	0.0	0.504
9606.ENSP00000225831	9606.ENSP00000336762	CCL2	ANG	9606	0.508	0.0	0	0.0	0.0	0.0	0.0	0.508
9606.ENSP00000225831	9606.ENSP00000284818	CCL2	LY96	9606	0.524	0.0	0	0.0	0.076	0.0	0.0	0.507
9606.ENSP00000225831	9606.ENSP00000245907	CCL2	C3	9606	0.529	0.0	0	0.0	0.088	0.0	0.0	0.505
9606.ENSP00000225831	9606.ENSP00000271450	CCL2	FCGR2A	9606	0.531	0.0	0	0.0	0.062	0.0	0.0	0.521
9606.ENSP00000225831	9606.ENSP00000260356	CCL2	THBS1	9606	0.569	0.0	0	0.0	0.144	0.0	0.0	0.518
9606.ENSP00000225831	9606.ENSP00000295927	CCL2	PTX3	9606	0.57	0.0	0	0.0	0.144	0.0	0.0	0.519
9606.ENSP00000225831	9606.ENSP00000308938	CCL2	PLG	9606	0.612	0.0	0	0.0	0.0	0.0	0.0	0.612
9606.ENSP00000225831	9606.ENSP00000255409	CCL2	CHI3L1	9606	0.655	0.0	0	0.0	0.085	0.0	0.0	0.638
9606.ENSP00000225831	9606.ENSP00000334145	CCL2	F3	9606	0.675	0.0	0	0.0	0.083	0.0	0.0	0.66
9606.ENSP00000225831	9606.ENSP00000368683	CCL2	EDN1	9606	0.678	0.0	0	0.0	0.088	0.0	0.0	0.661
9606.ENSP00000225831	9606.ENSP00000264498	CCL2	FGF2	9606	0.687	0.0	0	0.0	0.0	0.0	0.0	0.687
9606.ENSP00000225831	9606.ENSP00000378517	CCL2	SPP1	9606	0.69	0.0	0	0.0	0.119	0.0	0.0	0.663
9606.ENSP00000225831	9606.ENSP00000254301	CCL2	LGALS3	9606	0.693	0.0	0	0.0	0.099	0.0	0.0	0.674
9606.ENSP00000225831	9606.ENSP00000263686	CCL2	SELP	9606	0.698	0.0	0	0.0	0.056	0.0	0.0	0.693
9606.ENSP00000225831	9606.ENSP00000401399	CCL2	MYD88	9606	0.699	0.0	0	0.0	0.062	0.0	0.0	0.692
9606.ENSP00000225831	9606.ENSP00000322788	CCL2	MMP1	9606	0.705	0.0	0	0.0	0.109	0.213	0.0	0.614
9606.ENSP00000225831	9606.ENSP00000346839	CCL2	FN1	9606	0.707	0.0	0	0.0	0.098	0.0	0.0	0.688
9606.ENSP00000225831	9606.ENSP00000243347	CCL2	TNFAIP6	9606	0.712	0.0	0	0.0	0.152	0.417	0.0	0.465
9606.ENSP00000225831	9606.ENSP00000295897	CCL2	ALB	9606	0.74	0.0	0	0.0	0.0	0.0	0.0	0.74
9606.ENSP00000225831	9606.ENSP00000356438	CCL2	PTGS2	9606	0.774	0.0	0	0.0	0.117	0.0	0.0	0.754
9606.ENSP00000225831	9606.ENSP00000260010	CCL2	TLR2	9606	0.776	0.0	0	0.0	0.084	0.0	0.0	0.766
9606.ENSP00000225831	9606.ENSP00000361405	CCL2	MMP9	9606	0.787	0.0	0	0.0	0.076	0.0	0.0	0.779
9606.ENSP00000225831	9606.ENSP00000299855	CCL2	MMP3	9606	0.795	0.0	0	0.0	0.107	0.213	0.0	0.731
9606.ENSP00000225831	9606.ENSP00000255030	CCL2	CRP	9606	0.805	0.0	0	0.0	0.0	0.0	0.0	0.805
9606.ENSP00000225831	9606.ENSP00000363089	CCL2	TLR4	9606	0.829	0.0	0	0.0	0.097	0.0	0.0	0.818
9606.ENSP00000225831	9606.ENSP00000478570	CCL2	VEGFA	9606	0.856	0.0	0	0.0	0.0	0.0	0.0	0.856
9606.ENSP00000225831	9606.ENSP00000264832	CCL2	ICAM1	9606	0.874	0.0	0	0.0	0.148	0.0	0.0	0.859
9606.ENSP00000225831	9606.ENSP00000294728	CCL2	VCAM1	9606	0.899	0.0	0	0.0	0.202	0.0	0.0	0.879
9606.ENSP00000225831	9606.ENSP00000412237	CCL2	IL10	9606	0.989	0.0	0	0.0	0.0	0.0	0.9	0.901
9606.ENSP00000225831	9606.ENSP00000379110	CCL2	CXCL1	9606	0.989	0.0	0	0.0	0.211	0.0	0.9	0.883
9606.ENSP00000225831	9606.ENSP00000398698	CCL2	TNF	9606	0.992	0.0	0	0.0	0.062	0.0	0.9	0.93
9606.ENSP00000225831	9606.ENSP00000263341	CCL2	IL1B	9606	0.993	0.0	0	0.0	0.127	0.0	0.9	0.927
9606.ENSP00000225831	9606.ENSP00000385675	CCL2	IL6	9606	0.994	0.0	0	0.0	0.267	0.0	0.9	0.93
9606.ENSP00000225831	9606.ENSP00000306512	CCL2	CXCL8	9606	0.995	0.0	0	0.0	0.271	0.28	0.9	0.923
9606.ENSP00000227667	9606.ENSP00000385675	APOC3	IL6	9606	0.407	0.0	0	0.0	0.0	0.0	0.0	0.407
9606.ENSP00000227667	9606.ENSP00000363079	APOC3	MBL2	9606	0.437	0.0	0	0.0	0.373	0.0	0.0	0.138
9606.ENSP00000227667	9606.ENSP00000245907	APOC3	C3	9606	0.445	0.0	0	0.0	0.108	0.0	0.0	0.403
9606.ENSP00000227667	9606.ENSP00000295927	APOC3	PTX3	9606	0.466	0.0	0	0.0	0.077	0.0	0.0	0.445
9606.ENSP00000227667	9606.ENSP00000308938	APOC3	PLG	9606	0.472	0.0	0	0.0	0.253	0.0	0.0	0.323
9606.ENSP00000227667	9606.ENSP00000255030	APOC3	CRP	9606	0.623	0.0	0	0.0	0.186	0.0	0.0	0.556
9606.ENSP00000227667	9606.ENSP00000275525	APOC3	IGFBP1	9606	0.641	0.0	0	0.0	0.547	0.0	0.0	0.241
9606.ENSP00000227667	9606.ENSP00000295897	APOC3	ALB	9606	0.857	0.0	0	0.0	0.723	0.0	0.0	0.505
9606.ENSP00000227667	9606.ENSP00000260010	APOC3	TLR2	9606	0.888	0.0	0	0.0	0.0	0.0	0.0	0.888
9606.ENSP00000233809	9606.ENSP00000255409	IGFBP2	CHI3L1	9606	0.408	0.0	0	0.0	0.0	0.0	0.0	0.408
9606.ENSP00000233809	9606.ENSP00000346839	IGFBP2	FN1	9606	0.419	0.0	0	0.0	0.096	0.0	0.0	0.384
9606.ENSP00000233809	9606.ENSP00000264498	IGFBP2	FGF2	9606	0.42	0.0	0	0.0	0.0	0.0	0.0	0.42
9606.ENSP00000233809	9606.ENSP00000295897	IGFBP2	ALB	9606	0.43	0.0	0	0.0	0.103	0.0	0.0	0.391
9606.ENSP00000233809	9606.ENSP00000295927	IGFBP2	PTX3	9606	0.431	0.0	0	0.0	0.062	0.0	0.0	0.418
9606.ENSP00000233809	9606.ENSP00000336762	IGFBP2	ANG	9606	0.451	0.0	0	0.0	0.0	0.0	0.0	0.451
9606.ENSP00000233809	9606.ENSP00000385675	IGFBP2	IL6	9606	0.469	0.0	0	0.0	0.0	0.0	0.0	0.469
9606.ENSP00000233809	9606.ENSP00000478570	IGFBP2	VEGFA	9606	0.47	0.0	0	0.0	0.0	0.0	0.0	0.47
9606.ENSP00000243347	9606.ENSP00000363089	TNFAIP6	TLR4	9606	0.441	0.0	0	0.0	0.133	0.056	0.0	0.372
9606.ENSP00000243347	9606.ENSP00000478570	TNFAIP6	VEGFA	9606	0.457	0.0	0	0.0	0.0	0.0	0.0	0.458
9606.ENSP00000243347	9606.ENSP00000260010	TNFAIP6	TLR2	9606	0.485	0.0	0	0.0	0.152	0.056	0.0	0.409
9606.ENSP00000243347	9606.ENSP00000252677	TNFAIP6	BMP15	9606	0.501	0.0	0	0.0	0.049	0.101	0.0	0.463
9606.ENSP00000243347	9606.ENSP00000412237	TNFAIP6	IL10	9606	0.532	0.0	0	0.0	0.0	0.0	0.0	0.532
9606.ENSP00000243347	9606.ENSP00000367942	TNFAIP6	GDF9	9606	0.54	0.0	0	0.0	0.049	0.101	0.0	0.506
9606.ENSP00000243347	9606.ENSP00000379110	TNFAIP6	CXCL1	9606	0.604	0.0	0	0.0	0.194	0.0	0.0	0.529
9606.ENSP00000243347	9606.ENSP00000264498	TNFAIP6	FGF2	9606	0.605	0.0	0	0.0	0.0	0.305	0.0	0.456
9606.ENSP00000243347	9606.ENSP00000385675	TNFAIP6	IL6	9606	0.639	0.0	0	0.0	0.22	0.0	0.0	0.556
9606.ENSP00000243347	9606.ENSP00000398698	TNFAIP6	TNF	9606	0.643	0.0	0	0.0	0.09	0.0	0.0	0.624
9606.ENSP00000243347	9606.ENSP00000263341	TNFAIP6	IL1B	9606	0.649	0.0	0	0.0	0.244	0.0	0.0	0.556
9606.ENSP00000243347	9606.ENSP00000356438	TNFAIP6	PTGS2	9606	0.695	0.0	0	0.0	0.211	0.0	0.0	0.629
9606.ENSP00000243347	9606.ENSP00000306991	TNFAIP6	HAS2	9606	0.743	0.0	0	0.0	0.062	0.0	0.0	0.737
9606.ENSP00000243347	9606.ENSP00000260356	TNFAIP6	THBS1	9606	0.755	0.0	0	0.0	0.07	0.462	0.0	0.549
9606.ENSP00000243347	9606.ENSP00000346839	TNFAIP6	FN1	9606	0.793	0.0	0	0.0	0.062	0.318	0.0	0.702
9606.ENSP00000243347	9606.ENSP00000266041	TNFAIP6	ITIH4	9606	0.983	0.0	0	0.0	0.0	0.0	0.0	0.983
9606.ENSP00000243347	9606.ENSP00000306512	TNFAIP6	CXCL8	9606	0.984	0.0	0	0.0	0.182	0.417	0.0	0.969
9606.ENSP00000243347	9606.ENSP00000295927	TNFAIP6	PTX3	9606	0.988	0.0	0	0.0	0.147	0.417	0.0	0.977
9606.ENSP00000245907	9606.ENSP00000401399	C3	MYD88	9606	0.405	0.0	0	0.0	0.062	0.0	0.0	0.392
9606.ENSP00000245907	9606.ENSP00000361405	C3	MMP9	9606	0.407	0.0	0	0.0	0.062	0.0	0.0	0.394
9606.ENSP00000245907	9606.ENSP00000294728	C3	VCAM1	9606	0.42	0.0	0	0.0	0.088	0.0	0.0	0.391
9606.ENSP00000245907	9606.ENSP00000246006	C3	CD93	9606	0.426	0.0	0	0.0	0.0	0.0	0.0	0.426
9606.ENSP00000245907	9606.ENSP00000356438	C3	PTGS2	9606	0.428	0.0	0	0.0	0.059	0.0	0.0	0.416
9606.ENSP00000245907	9606.ENSP00000363773	C3	C1QA	9606	0.464	0.0	0	0.0	0.121	0.0	0.0	0.415
9606.ENSP00000245907	9606.ENSP00000271450	C3	FCGR2A	9606	0.47	0.0	0	0.0	0.064	0.0	0.0	0.458
9606.ENSP00000245907	9606.ENSP00000478570	C3	VEGFA	9606	0.477	0.0	0	0.0	0.073	0.0	0.0	0.459
9606.ENSP00000245907	9606.ENSP00000264832	C3	ICAM1	9606	0.499	0.0	0	0.0	0.098	0.0	0.0	0.468
9606.ENSP00000245907	9606.ENSP00000363770	C3	C1QC	9606	0.499	0.0	0	0.0	0.143	0.0	0.0	0.439
9606.ENSP00000245907	9606.ENSP00000334145	C3	F3	9606	0.52	0.0	0	0.0	0.067	0.0	0.0	0.507
9606.ENSP00000245907	9606.ENSP00000313967	C3	C1QB	9606	0.522	0.0	0	0.0	0.131	0.0	0.0	0.472
9606.ENSP00000245907	9606.ENSP00000260010	C3	TLR2	9606	0.538	0.0	0	0.0	0.065	0.087	0.0	0.503
9606.ENSP00000245907	9606.ENSP00000412237	C3	IL10	9606	0.565	0.0	0	0.0	0.0	0.0	0.0	0.565
9606.ENSP00000245907	9606.ENSP00000360871	C3	FCN1	9606	0.568	0.0	0	0.0	0.063	0.0	0.0	0.558
9606.ENSP00000245907	9606.ENSP00000306512	C3	CXCL8	9606	0.59	0.0	0	0.0	0.07	0.0	0.0	0.577
9606.ENSP00000245907	9606.ENSP00000363089	C3	TLR4	9606	0.611	0.0	0	0.0	0.062	0.087	0.0	0.583
9606.ENSP00000245907	9606.ENSP00000263341	C3	IL1B	9606	0.615	0.0	0	0.0	0.064	0.0	0.0	0.606
9606.ENSP00000245907	9606.ENSP00000398698	C3	TNF	9606	0.62	0.0	0	0.0	0.062	0.0	0.0	0.611
9606.ENSP00000245907	9606.ENSP00000385675	C3	IL6	9606	0.628	0.0	0	0.0	0.071	0.0	0.0	0.616
9606.ENSP00000245907	9606.ENSP00000270879	C3	FCN3	9606	0.672	0.0	0	0.0	0.074	0.0	0.0	0.661
9606.ENSP00000245907	9606.ENSP00000291744	C3	FCN2	9606	0.695	0.0	0	0.0	0.063	0.0	0.0	0.688
9606.ENSP00000245907	9606.ENSP00000346839	C3	FN1	9606	0.695	0.0	0	0.0	0.095	0.293	0.0	0.562
9606.ENSP00000245907	9606.ENSP00000356037	C3	C4BPA	9606	0.698	0.0	0	0.0	0.101	0.0	0.0	0.678
9606.ENSP00000245907	9606.ENSP00000266041	C3	ITIH4	9606	0.755	0.044	0	0.0	0.11	0.105	0.0	0.717
9606.ENSP00000245907	9606.ENSP00000295927	C3	PTX3	9606	0.799	0.0	0	0.0	0.0	0.486	0.0	0.626
9606.ENSP00000245907	9606.ENSP00000363079	C3	MBL2	9606	0.817	0.0	0	0.0	0.109	0.0	0.0	0.803
9606.ENSP00000245907	9606.ENSP00000438615	C3	C1R	9606	0.822	0.0	0	0.0	0.192	0.134	0.0	0.767
