stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000215794	9606.ENSP00000264346	USP18	HERC6	9606	0.878	0.0	0.0	0.0	0.642	0.159	0.0	0.628
9606.ENSP00000215794	9606.ENSP00000359783	USP18	IFI44	9606	0.881	0.0	0.0	0.0	0.665	0.0	0.0	0.658
9606.ENSP00000215794	9606.ENSP00000359787	USP18	IFI44L	9606	0.882	0.0	0.0	0.0	0.711	0.0	0.0	0.608
9606.ENSP00000215794	9606.ENSP00000342278	USP18	OAS2	9606	0.888	0.0	0.0	0.0	0.752	0.0	0.0	0.566
9606.ENSP00000215794	9606.ENSP00000263642	USP18	IFIH1	9606	0.89	0.0	0.0	0.0	0.739	0.0	0.0	0.595
9606.ENSP00000215794	9606.ENSP00000263025	USP18	MAPK3	9606	0.909	0.0	0.0	0.0	0.062	0.06	0.9	0.09
9606.ENSP00000215794	9606.ENSP00000264350	USP18	HERC5	9606	0.912	0.0	0.0	0.0	0.632	0.159	0.0	0.741
9606.ENSP00000215794	9606.ENSP00000257570	USP18	OASL	9606	0.915	0.0	0.0	0.0	0.779	0.172	0.0	0.575
9606.ENSP00000215794	9606.ENSP00000380697	USP18	IRF7	9606	0.917	0.0	0.0	0.0	0.746	0.0	0.0	0.687
9606.ENSP00000215794	9606.ENSP00000360883	USP18	IFIT3	9606	0.941	0.0	0.0	0.0	0.798	0.126	0.0	0.695
9606.ENSP00000215794	9606.ENSP00000371471	USP18	RSAD2	9606	0.964	0.0	0.0	0.0	0.881	0.0	0.0	0.715
9606.ENSP00000215794	9606.ENSP00000354394	USP18	STAT1	9606	0.983	0.0	0.0	0.0	0.534	0.0	0.9	0.672
9606.ENSP00000215794	9606.ENSP00000333657	USP18	MX2	9606	0.985	0.0	0.0	0.0	0.641	0.115	0.9	0.606
9606.ENSP00000215794	9606.ENSP00000369213	USP18	DDX58	9606	0.989	0.0	0.0	0.0	0.732	0.0	0.9	0.626
9606.ENSP00000215794	9606.ENSP00000381601	USP18	MX1	9606	0.994	0.0	0.0	0.0	0.811	0.115	0.9	0.703
9606.ENSP00000215794	9606.ENSP00000368699	USP18	ISG15	9606	0.999	0.0	0.0	0.0	0.829	0.898	0.9	0.964
9606.ENSP00000215832	9606.ENSP00000306361	MAPK1	FGA	9606	0.6	0.0	0.0	0.0	0.0	0.0	0.6	0.041
9606.ENSP00000215832	9606.ENSP00000346762	MAPK1	SND1	9606	0.6	0.0	0.0	0.0	0.0	0.0	0.6	0.0
9606.ENSP00000215832	9606.ENSP00000341597	MAPK1	FAM114A2	9606	0.6	0.0	0.0	0.0	0.0	0.0	0.6	0.0
9606.ENSP00000215832	9606.ENSP00000336829	MAPK1	FGG	9606	0.6	0.0	0.0	0.0	0.0	0.0	0.6	0.041
9606.ENSP00000215832	9606.ENSP00000306099	MAPK1	FGB	9606	0.6	0.0	0.0	0.0	0.0	0.0	0.6	0.0
9606.ENSP00000215832	9606.ENSP00000234488	MAPK1	CLCN6	9606	0.6	0.0	0.0	0.0	0.0	0.0	0.6	0.0
9606.ENSP00000215832	9606.ENSP00000328998	MAPK1	TRAK1	9606	0.6	0.0	0.0	0.0	0.0	0.0	0.6	0.0
9606.ENSP00000215832	9606.ENSP00000265174	MAPK1	PAPSS1	9606	0.605	0.0	0.0	0.0	0.0	0.0	0.6	0.053
9606.ENSP00000215832	9606.ENSP00000347581	MAPK1	AGK	9606	0.606	0.0	0.0	0.0	0.0	0.056	0.6	0.0
9606.ENSP00000215832	9606.ENSP00000242351	MAPK1	ZC3HAV1	9606	0.607	0.0	0.0	0.0	0.0	0.0	0.6	0.06
9606.ENSP00000215832	9606.ENSP00000416040	MAPK1	KIAA1549	9606	0.608	0.0	0.0	0.0	0.0	0.0	0.6	0.062
9606.ENSP00000215832	9606.ENSP00000255194	MAPK1	AP3B1	9606	0.61	0.0	0.0	0.0	0.052	0.056	0.6	0.0
9606.ENSP00000215832	9606.ENSP00000316109	MAPK1	AGGF1	9606	0.611	0.0	0.0	0.0	0.062	0.0	0.6	0.047
9606.ENSP00000215832	9606.ENSP00000230859	MAPK1	PAPD7	9606	0.616	0.0	0.0	0.0	0.062	0.0	0.6	0.06
9606.ENSP00000215832	9606.ENSP00000411397	MAPK1	MARK3	9606	0.617	0.0	0.0	0.0	0.052	0.0	0.6	0.122
9606.ENSP00000215832	9606.ENSP00000348573	MAPK1	AKAP9	9606	0.621	0.0	0.0	0.0	0.0	0.0	0.6	0.091
9606.ENSP00000215832	9606.ENSP00000365411	MAPK1	APBB1IP	9606	0.623	0.0	0.0	0.0	0.0	0.0	0.6	0.098
9606.ENSP00000215832	9606.ENSP00000319713	MAPK1	AGTRAP	9606	0.628	0.0	0.0	0.0	0.0	0.0	0.6	0.11
9606.ENSP00000215832	9606.ENSP00000262407	MAPK1	ITGA2B	9606	0.631	0.0	0.0	0.0	0.063	0.0	0.6	0.097
9606.ENSP00000215832	9606.ENSP00000350170	MAPK1	FXR1	9606	0.649	0.0	0.0	0.0	0.049	0.066	0.6	0.131
9606.ENSP00000215832	9606.ENSP00000363371	MAPK1	CNKSR1	9606	0.658	0.0	0.0	0.0	0.0	0.149	0.6	0.078
9606.ENSP00000215832	9606.ENSP00000316029	MAPK1	TLN1	9606	0.66	0.0	0.0	0.0	0.062	0.0	0.6	0.167
9606.ENSP00000215832	9606.ENSP00000340507	MAPK1	TRIM24	9606	0.665	0.0	0.0	0.0	0.0	0.0	0.6	0.199
9606.ENSP00000215832	9606.ENSP00000261405	MAPK1	VWF	9606	0.666	0.0	0.0	0.0	0.0	0.0	0.6	0.201
9606.ENSP00000215832	9606.ENSP00000346437	MAPK1	ATG7	9606	0.708	0.0	0.0	0.0	0.065	0.057	0.6	0.27
9606.ENSP00000215832	9606.ENSP00000220003	MAPK1	CSK	9606	0.72	0.0	0.0	0.336	0.0	0.148	0.6	0.299
9606.ENSP00000215832	9606.ENSP00000250559	MAPK1	RAP1B	9606	0.737	0.0	0.0	0.0	0.062	0.163	0.6	0.262
9606.ENSP00000215832	9606.ENSP00000355759	MAPK1	PARP1	9606	0.741	0.0	0.0	0.0	0.063	0.27	0.0	0.651
9606.ENSP00000215832	9606.ENSP00000357283	MAPK1	LMNA	9606	0.77	0.0	0.0	0.0	0.0	0.251	0.6	0.295
9606.ENSP00000215832	9606.ENSP00000346839	MAPK1	FN1	9606	0.773	0.0	0.0	0.0	0.0	0.0	0.6	0.457
9606.ENSP00000215832	9606.ENSP00000290277	MAPK1	ARAF	9606	0.819	0.0	0.0	0.0	0.066	0.401	0.6	0.649
9606.ENSP00000215832	9606.ENSP00000355094	MAPK1	QKI	9606	0.836	0.0	0.0	0.0	0.071	0.527	0.6	0.176
9606.ENSP00000215832	9606.ENSP00000452786	MAPK1	ITGB3	9606	0.922	0.0	0.0	0.0	0.062	0.057	0.9	0.231
9606.ENSP00000215832	9606.ENSP00000371067	MAPK1	JAK2	9606	0.929	0.0	0.0	0.0	0.065	0.148	0.9	0.492
9606.ENSP00000215832	9606.ENSP00000358723	MAPK1	RAP1A	9606	0.935	0.0	0.0	0.0	0.062	0.163	0.9	0.278
9606.ENSP00000215832	9606.ENSP00000362680	MAPK1	SRC	9606	0.956	0.0	0.0	0.311	0.062	0.351	0.9	0.706
9606.ENSP00000215832	9606.ENSP00000354394	MAPK1	STAT1	9606	0.963	0.0	0.0	0.0	0.062	0.182	0.9	0.578
9606.ENSP00000215832	9606.ENSP00000268182	MAPK1	IQGAP1	9606	0.983	0.0	0.0	0.0	0.067	0.482	0.9	0.697
9606.ENSP00000215832	9606.ENSP00000288602	MAPK1	BRAF	9606	0.987	0.0	0.0	0.0	0.066	0.835	0.9	0.585
9606.ENSP00000215832	9606.ENSP00000263025	MAPK1	MAPK3	9606	0.988	0.0	0.0	0.446	0.0	0.887	0.9	0.923
9606.ENSP00000215832	9606.ENSP00000251849	MAPK1	RAF1	9606	0.989	0.0	0.0	0.0	0.066	0.846	0.9	0.738
9606.ENSP00000215832	9606.ENSP00000302486	MAPK1	MAP2K1	9606	0.998	0.0	0.0	0.311	0.066	0.974	0.9	0.964
9606.ENSP00000215832	9606.ENSP00000262948	MAPK1	MAP2K2	9606	0.999	0.0	0.0	0.364	0.068	0.984	0.9	0.823
9606.ENSP00000220003	9606.ENSP00000306099	CSK	FGB	9606	0.507	0.0	0.0	0.0	0.0	0.056	0.5	0.0
9606.ENSP00000220003	9606.ENSP00000336829	CSK	FGG	9606	0.507	0.0	0.0	0.0	0.0	0.056	0.5	0.0
9606.ENSP00000220003	9606.ENSP00000306361	CSK	FGA	9606	0.51	0.0	0.0	0.0	0.047	0.056	0.5	0.0
9606.ENSP00000220003	9606.ENSP00000262407	CSK	ITGA2B	9606	0.528	0.0	0.0	0.0	0.062	0.075	0.5	0.0
9606.ENSP00000220003	9606.ENSP00000261405	CSK	VWF	9606	0.529	0.0	0.0	0.0	0.0	0.057	0.5	0.083
9606.ENSP00000220003	9606.ENSP00000411397	CSK	MARK3	9606	0.538	0.0	0.0	0.0	0.064	0.081	0.5	0.075
9606.ENSP00000220003	9606.ENSP00000363371	CSK	CNKSR1	9606	0.553	0.0	0.0	0.0	0.0	0.144	0.5	0.0
9606.ENSP00000220003	9606.ENSP00000268182	CSK	IQGAP1	9606	0.568	0.0	0.0	0.0	0.051	0.056	0.5	0.15
9606.ENSP00000220003	9606.ENSP00000341597	CSK	FAM114A2	9606	0.6	0.0	0.0	0.0	0.0	0.0	0.6	0.0
9606.ENSP00000220003	9606.ENSP00000346762	CSK	SND1	9606	0.6	0.0	0.0	0.0	0.0	0.0	0.6	0.0
9606.ENSP00000220003	9606.ENSP00000416040	CSK	KIAA1549	9606	0.6	0.0	0.0	0.0	0.0	0.0	0.6	0.0
9606.ENSP00000220003	9606.ENSP00000316109	CSK	AGGF1	9606	0.6	0.0	0.0	0.0	0.0	0.0	0.6	0.0
9606.ENSP00000220003	9606.ENSP00000234488	CSK	CLCN6	9606	0.6	0.0	0.0	0.0	0.0	0.0	0.6	0.0
9606.ENSP00000220003	9606.ENSP00000242351	CSK	ZC3HAV1	9606	0.6	0.0	0.0	0.0	0.0	0.0	0.6	0.0
9606.ENSP00000220003	9606.ENSP00000347581	CSK	AGK	9606	0.606	0.0	0.0	0.0	0.0	0.056	0.6	0.0
9606.ENSP00000220003	9606.ENSP00000346437	CSK	ATG7	9606	0.607	0.0	0.0	0.0	0.0	0.059	0.6	0.0
9606.ENSP00000220003	9606.ENSP00000340507	CSK	TRIM24	9606	0.607	0.0	0.0	0.0	0.0	0.057	0.6	0.042
9606.ENSP00000220003	9606.ENSP00000255194	CSK	AP3B1	9606	0.607	0.0	0.0	0.0	0.0	0.06	0.6	0.0
9606.ENSP00000220003	9606.ENSP00000319713	CSK	AGTRAP	9606	0.607	0.0	0.0	0.0	0.0	0.0	0.6	0.059
9606.ENSP00000220003	9606.ENSP00000230859	CSK	PAPD7	9606	0.61	0.0	0.0	0.0	0.065	0.0	0.6	0.0
9606.ENSP00000220003	9606.ENSP00000357283	CSK	LMNA	9606	0.612	0.0	0.0	0.0	0.0	0.056	0.6	0.057
9606.ENSP00000220003	9606.ENSP00000348573	CSK	AKAP9	9606	0.613	0.0	0.0	0.0	0.044	0.0	0.6	0.07
9606.ENSP00000220003	9606.ENSP00000350170	CSK	FXR1	9606	0.614	0.0	0.0	0.0	0.0	0.076	0.6	0.0
9606.ENSP00000220003	9606.ENSP00000355094	CSK	QKI	9606	0.615	0.0	0.0	0.0	0.062	0.057	0.6	0.0
9606.ENSP00000220003	9606.ENSP00000365411	CSK	APBB1IP	9606	0.617	0.0	0.0	0.0	0.076	0.109	0.5	0.18
9606.ENSP00000220003	9606.ENSP00000265174	CSK	PAPSS1	9606	0.617	0.0	0.0	0.0	0.062	0.061	0.6	0.042
9606.ENSP00000220003	9606.ENSP00000328998	CSK	TRAK1	9606	0.619	0.0	0.0	0.0	0.082	0.048	0.6	0.0
9606.ENSP00000220003	9606.ENSP00000250559	CSK	RAP1B	9606	0.652	0.0	0.0	0.0	0.058	0.14	0.5	0.242
9606.ENSP00000220003	9606.ENSP00000358723	CSK	RAP1A	9606	0.657	0.0	0.0	0.0	0.058	0.14	0.5	0.253
9606.ENSP00000220003	9606.ENSP00000288602	CSK	BRAF	9606	0.658	0.0	0.0	0.0	0.0	0.149	0.6	0.138
9606.ENSP00000220003	9606.ENSP00000251849	CSK	RAF1	9606	0.67	0.0	0.0	0.0	0.0	0.149	0.6	0.233
9606.ENSP00000220003	9606.ENSP00000290277	CSK	ARAF	9606	0.67	0.0	0.0	0.0	0.093	0.149	0.6	0.09
9606.ENSP00000220003	9606.ENSP00000452786	CSK	ITGB3	9606	0.684	0.0	0.0	0.0	0.085	0.182	0.5	0.255
9606.ENSP00000220003	9606.ENSP00000346839	CSK	FN1	9606	0.689	0.0	0.0	0.0	0.0	0.0	0.5	0.404
9606.ENSP00000220003	9606.ENSP00000302486	CSK	MAP2K1	9606	0.727	0.0	0.0	0.241	0.065	0.178	0.6	0.287
9606.ENSP00000220003	9606.ENSP00000262948	CSK	MAP2K2	9606	0.737	0.0	0.0	0.248	0.122	0.232	0.6	0.073
9606.ENSP00000220003	9606.ENSP00000377681	CSK	G3BP1	9606	0.743	0.0	0.0	0.0	0.049	0.296	0.0	0.646
9606.ENSP00000220003	9606.ENSP00000263025	CSK	MAPK3	9606	0.746	0.0	0.0	0.339	0.0	0.148	0.6	0.492
9606.ENSP00000220003	9606.ENSP00000316029	CSK	TLN1	9606	0.908	0.0	0.002	0.0	0.083	0.0	0.9	0.081
9606.ENSP00000220003	9606.ENSP00000362680	CSK	SRC	9606	0.992	0.0	0.0	0.408	0.083	0.907	0.9	0.99
9606.ENSP00000220592	9606.ENSP00000230859	AGO2	PAPD7	9606	0.402	0.0	0.0	0.0	0.062	0.221	0.0	0.248
9606.ENSP00000220592	9606.ENSP00000369213	AGO2	DDX58	9606	0.44	0.0	0.0	0.0	0.054	0.09	0.0	0.402
9606.ENSP00000220592	9606.ENSP00000293831	AGO2	EIF4A1	9606	0.45	0.0	0.0	0.0	0.062	0.132	0.0	0.379
9606.ENSP00000220592	9606.ENSP00000314348	AGO2	DDX10	9606	0.453	0.0	0.0	0.0	0.083	0.132	0.0	0.369
9606.ENSP00000220592	9606.ENSP00000380033	AGO2	DDX17	9606	0.616	0.0	0.0	0.0	0.062	0.243	0.0	0.503
9606.ENSP00000220592	9606.ENSP00000379412	AGO2	ZNFX1	9606	0.676	0.0	0.0	0.0	0.094	0.386	0.0	0.465
9606.ENSP00000220592	9606.ENSP00000242351	AGO2	ZC3HAV1	9606	0.686	0.0	0.0	0.0	0.0	0.41	0.0	0.49
9606.ENSP00000220592	9606.ENSP00000362680	AGO2	SRC	9606	0.727	0.0	0.0	0.0	0.062	0.078	0.65	0.205
9606.ENSP00000220592	9606.ENSP00000387911	AGO2	PARN	9606	0.735	0.0	0.0	0.0	0.167	0.184	0.0	0.641
9606.ENSP00000220592	9606.ENSP00000355094	AGO2	QKI	9606	0.767	0.0	0.0	0.0	0.064	0.246	0.0	0.696
9606.ENSP00000220592	9606.ENSP00000377681	AGO2	G3BP1	9606	0.852	0.0	0.0	0.0	0.11	0.735	0.0	0.424
9606.ENSP00000220592	9606.ENSP00000361626	AGO2	YBX1	9606	0.859	0.0	0.0	0.0	0.062	0.687	0.0	0.559
9606.ENSP00000220592	9606.ENSP00000346762	AGO2	SND1	9606	0.866	0.0	0.0	0.0	0.076	0.26	0.36	0.731
9606.ENSP00000220592	9606.ENSP00000399797	AGO2	MOV10	9606	0.99	0.0	0.0	0.0	0.063	0.376	0.5	0.971
9606.ENSP00000220592	9606.ENSP00000350170	AGO2	FXR1	9606	0.996	0.0	0.0	0.0	0.062	0.611	0.0	0.991
9606.ENSP00000221233	9606.ENSP00000377344	EXOSC5	DDX60	9606	0.431	0.0	0.0	0.0	0.071	0.342	0.0	0.144
9606.ENSP00000221233	9606.ENSP00000380033	EXOSC5	DDX17	9606	0.48	0.0	0.0	0.0	0.15	0.282	0.0	0.215
9606.ENSP00000221233	9606.ENSP00000314348	EXOSC5	DDX10	9606	0.661	0.0	0.0	0.0	0.636	0.057	0.0	0.093
9606.ENSP00000221233	9606.ENSP00000230859	EXOSC5	PAPD7	9606	0.706	0.0	0.0	0.0	0.063	0.065	0.0	0.691
9606.ENSP00000221233	9606.ENSP00000387911	EXOSC5	PARN	9606	0.82	0.0	0.0	0.0	0.085	0.0	0.6	0.548
9606.ENSP00000221233	9606.ENSP00000242351	EXOSC5	ZC3HAV1	9606	0.963	0.0	0.0	0.0	0.045	0.334	0.0	0.947
9606.ENSP00000228928	9606.ENSP00000418194	OAS3	PARP14	9606	0.606	0.0	0.0	0.0	0.21	0.331	0.0	0.314
9606.ENSP00000228928	9606.ENSP00000353512	OAS3	PARP9	9606	0.642	0.0	0.0	0.0	0.209	0.336	0.0	0.372
9606.ENSP00000228928	9606.ENSP00000259030	OAS3	RTP4	9606	0.734	0.0	0.0	0.0	0.572	0.0	0.0	0.405
9606.ENSP00000228928	9606.ENSP00000326247	OAS3	SAMD9L	9606	0.739	0.0	0.0	0.0	0.659	0.0	0.0	0.266
9606.ENSP00000228928	9606.ENSP00000263549	OAS3	PARP12	9606	0.75	0.0	0.0	0.0	0.681	0.0	0.0	0.247
9606.ENSP00000228928	9606.ENSP00000257570	OAS3	OASL	9606	0.819	0.0	0.0	0.0	0.79	0.0	0.0	0.774
9606.ENSP00000228928	9606.ENSP00000369213	OAS3	DDX58	9606	0.865	0.0	0.0	0.0	0.686	0.0	0.0	0.586
9606.ENSP00000228928	9606.ENSP00000263642	OAS3	IFIH1	9606	0.867	0.0	0.0	0.0	0.685	0.0	0.0	0.597
9606.ENSP00000228928	9606.ENSP00000264346	OAS3	HERC6	9606	0.886	0.0	0.0	0.0	0.774	0.0	0.0	0.516
9606.ENSP00000228928	9606.ENSP00000377344	OAS3	DDX60	9606	0.887	0.0	0.0	0.0	0.775	0.0	0.0	0.52
9606.ENSP00000228928	9606.ENSP00000264350	OAS3	HERC5	9606	0.887	0.0	0.0	0.0	0.751	0.0	0.0	0.567
9606.ENSP00000228928	9606.ENSP00000359783	OAS3	IFI44	9606	0.928	0.0	0.0	0.0	0.786	0.0	0.0	0.681
9606.ENSP00000228928	9606.ENSP00000359787	OAS3	IFI44L	9606	0.929	0.0	0.0	0.0	0.787	0.0	0.0	0.68
9606.ENSP00000228928	9606.ENSP00000342278	OAS3	OAS2	9606	0.957	0.0	0.0	0.0	0.78	0.0	0.8	0.95
9606.ENSP00000228928	9606.ENSP00000388001	OAS3	OAS1	9606	0.963	0.0	0.0	0.0	0.811	0.0	0.8	0.9
9606.ENSP00000228928	9606.ENSP00000380073	OAS3	IRF9	9606	0.967	0.0	0.0	0.0	0.338	0.0	0.9	0.553
9606.ENSP00000228928	9606.ENSP00000354822	OAS3	XAF1	9606	0.985	0.0	0.0	0.0	0.746	0.0	0.9	0.459
9606.ENSP00000228928	9606.ENSP00000380697	OAS3	IRF7	9606	0.985	0.0	0.0	0.0	0.634	0.0	0.9	0.635
9606.ENSP00000228928	9606.ENSP00000333657	OAS3	MX2	9606	0.988	0.0	0.0	0.0	0.674	0.0	0.9	0.673
9606.ENSP00000228928	9606.ENSP00000395590	OAS3	IFI35	9606	0.988	0.0	0.0	0.0	0.765	0.0	0.9	0.562
9606.ENSP00000228928	9606.ENSP00000354394	OAS3	STAT1	9606	0.988	0.0	0.0	0.0	0.673	0.0	0.9	0.676
9606.ENSP00000228928	9606.ENSP00000342513	OAS3	IFI6	9606	0.991	0.0	0.0	0.0	0.78	0.0	0.9	0.652
9606.ENSP00000228928	9606.ENSP00000381601	OAS3	MX1	9606	0.993	0.0	0.0	0.0	0.793	0.0	0.9	0.732
9606.ENSP00000228928	9606.ENSP00000368699	OAS3	ISG15	9606	0.994	0.0	0.0	0.0	0.828	0.0	0.9	0.715
9606.ENSP00000228928	9606.ENSP00000371471	OAS3	RSAD2	9606	0.994	0.0	0.0	0.0	0.786	0.335	0.9	0.635
