stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000254803	9606.ENSP00000338862	UTP3	BRIX1	9606	0.837	0.0	0	0.0	0.837	0.0	0.0	0.0
9606.ENSP00000254803	9606.ENSP00000478982	UTP3	RPP38	9606	0.87	0.0	0	0.0	0.286	0.74	0.0	0.357
9606.ENSP00000254803	9606.ENSP00000274606	UTP3	NHP2	9606	0.894	0.0	0	0.0	0.833	0.346	0.0	0.106
9606.ENSP00000254803	9606.ENSP00000383949	UTP3	NHP2L1	9606	0.97	0.0	0	0.0	0.195	0.815	0.6	0.567
9606.ENSP00000254803	9606.ENSP00000370589	UTP3	NOP56	9606	0.995	0.0	0	0.0	0.867	0.815	0.6	0.621
9606.ENSP00000262455	9606.ENSP00000370589	ERP44	NOP56	9606	0.48	0.0	0	0.0	0.0	0.0	0.0	0.48
9606.ENSP00000262455	9606.ENSP00000379042	ERP44	ERO1L	9606	0.985	0.0	0	0.0	0.063	0.365	0.0	0.977
9606.ENSP00000265132	9606.ENSP00000478725	AMBP	IGHV3-11	9606	0.6	0.0	0	0.0	0.0	0.0	0.6	0.0
9606.ENSP00000265132	9606.ENSP00000431254	AMBP	IGLL5	9606	0.658	0.0	0	0.0	0.0	0.0	0.6	0.181
9606.ENSP00000266604	9606.ENSP00000338862	LLPH	BRIX1	9606	0.482	0.0	0	0.0	0.482	0.0	0.0	0.0
9606.ENSP00000266604	9606.ENSP00000381032	LLPH	NPM2	9606	0.65	0.0	0	0.0	0.65	0.0	0.0	0.0
9606.ENSP00000266604	9606.ENSP00000419665	LLPH	SSBP1	9606	0.658	0.0	0	0.0	0.658	0.0	0.0	0.0
9606.ENSP00000266604	9606.ENSP00000274606	LLPH	NHP2	9606	0.823	0.0	0	0.0	0.823	0.0	0.0	0.0
9606.ENSP00000266604	9606.ENSP00000480832	LLPH	NOP16	9606	0.826	0.0	0	0.0	0.826	0.0	0.0	0.0
9606.ENSP00000274606	9606.ENSP00000359128	NHP2	NPM3	9606	0.421	0.0	0	0.0	0.421	0.0	0.0	0.0
9606.ENSP00000274606	9606.ENSP00000447942	NHP2	PFDN5	9606	0.671	0.0	0	0.0	0.668	0.0	0.0	0.051
9606.ENSP00000274606	9606.ENSP00000370376	NHP2	DUT	9606	0.676	0.075	0	0.0	0.664	0.0	0.0	0.0
9606.ENSP00000274606	9606.ENSP00000300413	NHP2	SNRPD1	9606	0.776	0.0	0	0.0	0.69	0.153	0.0	0.216
9606.ENSP00000274606	9606.ENSP00000381032	NHP2	NPM2	9606	0.796	0.0	0	0.0	0.796	0.0	0.0	0.0
9606.ENSP00000274606	9606.ENSP00000419665	NHP2	SSBP1	9606	0.828	0.0	0	0.0	0.828	0.0	0.0	0.0
9606.ENSP00000274606	9606.ENSP00000478303	NHP2	POLR2E	9606	0.876	0.0	0	0.0	0.871	0.0	0.0	0.078
9606.ENSP00000274606	9606.ENSP00000338862	NHP2	BRIX1	9606	0.908	0.0	0	0.0	0.885	0.232	0.0	0.0
9606.ENSP00000274606	9606.ENSP00000480832	NHP2	NOP16	9606	0.926	0.0	0	0.0	0.924	0.0	0.0	0.062
9606.ENSP00000274606	9606.ENSP00000400591	NHP2	SNRPE	9606	0.927	0.0	0	0.0	0.714	0.153	0.72	0.056
9606.ENSP00000274606	9606.ENSP00000478982	NHP2	RPP38	9606	0.969	0.0	0	0.0	0.811	0.717	0.0	0.475
9606.ENSP00000274606	9606.ENSP00000383949	NHP2	NHP2L1	9606	0.997	0.0	0	0.311	0.948	0.788	0.72	0.905
9606.ENSP00000274606	9606.ENSP00000332198	NHP2	NOP10	9606	0.999	0.0	0	0.0	0.901	0.99	0.9	0.995
9606.ENSP00000274606	9606.ENSP00000370589	NHP2	NOP56	9606	0.999	0.0	0	0.0	0.926	0.788	0.72	0.891
9606.ENSP00000296930	9606.ENSP00000383949	NPM1	NHP2L1	9606	0.412	0.0	0	0.0	0.255	0.0	0.0	0.243
9606.ENSP00000296930	9606.ENSP00000480832	NPM1	NOP16	9606	0.491	0.0	0	0.0	0.363	0.128	0.0	0.157
9606.ENSP00000296930	9606.ENSP00000300413	NPM1	SNRPD1	9606	0.571	0.0	0	0.0	0.206	0.282	0.0	0.307
9606.ENSP00000296930	9606.ENSP00000370589	NPM1	NOP56	9606	0.582	0.0	0	0.0	0.172	0.288	0.0	0.347
9606.ENSP00000296930	9606.ENSP00000338862	NPM1	BRIX1	9606	0.584	0.0	0	0.0	0.272	0.42	0.0	0.094
9606.ENSP00000296930	9606.ENSP00000381032	NPM1	NPM2	9606	0.794	0.0	0	0.0	0.0	0.76	0.0	0.607
9606.ENSP00000296930	9606.ENSP00000359128	NPM1	NPM3	9606	0.899	0.0	0	0.0	0.121	0.874	0.0	0.797
9606.ENSP00000300413	9606.ENSP00000338862	SNRPD1	BRIX1	9606	0.41	0.0	0	0.0	0.41	0.0	0.0	0.0
9606.ENSP00000300413	9606.ENSP00000478982	SNRPD1	RPP38	9606	0.46	0.0	0	0.0	0.192	0.349	0.0	0.056
9606.ENSP00000300413	9606.ENSP00000480832	SNRPD1	NOP16	9606	0.478	0.0	0	0.0	0.305	0.0	0.0	0.28
9606.ENSP00000300413	9606.ENSP00000370589	SNRPD1	NOP56	9606	0.484	0.0	0	0.0	0.292	0.184	0.0	0.177
9606.ENSP00000300413	9606.ENSP00000419665	SNRPD1	SSBP1	9606	0.495	0.0	0	0.0	0.412	0.0	0.0	0.175
9606.ENSP00000300413	9606.ENSP00000381032	SNRPD1	NPM2	9606	0.651	0.0	0	0.0	0.651	0.0	0.0	0.0
9606.ENSP00000300413	9606.ENSP00000370376	SNRPD1	DUT	9606	0.696	0.0	0	0.0	0.696	0.0	0.0	0.0
9606.ENSP00000300413	9606.ENSP00000478303	SNRPD1	POLR2E	9606	0.783	0.056	0	0.0	0.365	0.14	0.6	0.111
9606.ENSP00000300413	9606.ENSP00000383949	SNRPD1	NHP2L1	9606	0.984	0.0	0	0.0	0.528	0.559	0.9	0.345
9606.ENSP00000300413	9606.ENSP00000400591	SNRPD1	SNRPE	9606	0.999	0.0	0	0.0	0.978	0.995	0.9	0.98
9606.ENSP00000303920	9606.ENSP00000369820	MZB1	PIGA	9606	0.41	0.0	0	0.0	0.0	0.0	0.0	0.41
9606.ENSP00000303920	9606.ENSP00000376544	MZB1	CD79B	9606	0.472	0.0	0	0.0	0.238	0.0	0.0	0.335
9606.ENSP00000303920	9606.ENSP00000431254	MZB1	IGLL5	9606	0.503	0.0	0	0.0	0.268	0.0	0.0	0.349
9606.ENSP00000303920	9606.ENSP00000329312	MZB1	IGLL1	9606	0.675	0.0	0	0.0	0.542	0.0	0.0	0.321
9606.ENSP00000303920	9606.ENSP00000376786	MZB1	POU2AF1	9606	0.781	0.0	0	0.0	0.61	0.0	0.0	0.462
9606.ENSP00000313809	9606.ENSP00000379401	AMBN	ODAM	9606	0.831	0.0	0	0.0	0.0	0.0	0.0	0.831
9606.ENSP00000313809	9606.ENSP00000341013	AMBN	AMTN	9606	0.883	0.0	0	0.0	0.0	0.0	0.0	0.883
9606.ENSP00000316491	9606.ENSP00000478725	FCAMR	IGHV3-11	9606	0.6	0.0	0	0.0	0.0	0.0	0.6	0.0
9606.ENSP00000316491	9606.ENSP00000431254	FCAMR	IGLL5	9606	0.61	0.0	0	0.0	0.065	0.0	0.6	0.0
9606.ENSP00000319799	9606.ENSP00000437289	H1FOO	ZAR1L	9606	0.412	0.0	0	0.0	0.289	0.0	0.0	0.207
9606.ENSP00000319799	9606.ENSP00000483125	H1FOO	PADI6	9606	0.413	0.0	0	0.0	0.184	0.0	0.0	0.31
9606.ENSP00000319799	9606.ENSP00000375063	H1FOO	NLRP5	9606	0.472	0.0	0	0.0	0.119	0.0	0.0	0.426
9606.ENSP00000319799	9606.ENSP00000419457	H1FOO	NOBOX	9606	0.625	0.0	0	0.0	0.147	0.0	0.0	0.578
9606.ENSP00000319799	9606.ENSP00000329803	H1FOO	ZAR1	9606	0.742	0.0	0	0.0	0.244	0.0	0.0	0.673
9606.ENSP00000319799	9606.ENSP00000381032	H1FOO	NPM2	9606	0.782	0.0	0	0.0	0.457	0.0	0.0	0.616
9606.ENSP00000329312	9606.ENSP00000478725	IGLL1	IGHV3-11	9606	0.6	0.0	0	0.0	0.0	0.0	0.6	0.0
9606.ENSP00000329312	9606.ENSP00000376544	IGLL1	CD79B	9606	0.856	0.0	0	0.0	0.088	0.0	0.54	0.686
9606.ENSP00000329312	9606.ENSP00000431254	IGLL1	IGLL5	9606	0.926	0.0	0	0.0	0.746	0.412	0.54	0.787
9606.ENSP00000329312	9606.ENSP00000478289	IGLL1	IGHV4-38-2	9606	0.948	0.0	0	0.0	0.0	0.0	0.54	0.893
9606.ENSP00000329803	9606.ENSP00000330878	ZAR1	KPNA7	9606	0.411	0.0	0	0.0	0.168	0.0	0.0	0.322
9606.ENSP00000329803	9606.ENSP00000421985	ZAR1	FNIP1	9606	0.481	0.0	0	0.0	0.0	0.0	0.0	0.481
9606.ENSP00000329803	9606.ENSP00000437289	ZAR1	ZAR1L	9606	0.498	0.0	0	0.0	0.439	0.0	0.0	0.777
9606.ENSP00000329803	9606.ENSP00000419457	ZAR1	NOBOX	9606	0.626	0.0	0	0.0	0.086	0.0	0.0	0.607
9606.ENSP00000329803	9606.ENSP00000483125	ZAR1	PADI6	9606	0.733	0.0	0	0.0	0.052	0.0	0.0	0.729
9606.ENSP00000329803	9606.ENSP00000375063	ZAR1	NLRP5	9606	0.765	0.0	0	0.0	0.062	0.0	0.0	0.76
9606.ENSP00000329803	9606.ENSP00000381032	ZAR1	NPM2	9606	0.892	0.0	0	0.0	0.344	0.0	0.0	0.842
9606.ENSP00000330878	9606.ENSP00000419457	KPNA7	NOBOX	9606	0.402	0.0	0	0.0	0.085	0.058	0.0	0.361
9606.ENSP00000330878	9606.ENSP00000381032	KPNA7	NPM2	9606	0.722	0.0	0	0.0	0.096	0.0	0.0	0.704
9606.ENSP00000332198	9606.ENSP00000419665	NOP10	SSBP1	9606	0.459	0.0	0	0.0	0.459	0.0	0.0	0.0
9606.ENSP00000332198	9606.ENSP00000338862	NOP10	BRIX1	9606	0.518	0.0	0	0.0	0.518	0.0	0.0	0.0
9606.ENSP00000332198	9606.ENSP00000381032	NOP10	NPM2	9606	0.651	0.0	0	0.0	0.651	0.0	0.0	0.0
9606.ENSP00000332198	9606.ENSP00000400591	NOP10	SNRPE	9606	0.874	0.0	0	0.0	0.557	0.0	0.72	0.071
9606.ENSP00000332198	9606.ENSP00000478982	NOP10	RPP38	9606	0.928	0.0	0	0.0	0.806	0.369	0.0	0.462
9606.ENSP00000332198	9606.ENSP00000370589	NOP10	NOP56	9606	0.994	0.0	0	0.0	0.817	0.128	0.72	0.889
9606.ENSP00000332198	9606.ENSP00000383949	NOP10	NHP2L1	9606	0.996	0.0	0	0.0	0.864	0.369	0.72	0.877
9606.ENSP00000338862	9606.ENSP00000381032	BRIX1	NPM2	9606	0.652	0.0	0	0.0	0.652	0.0	0.0	0.0
9606.ENSP00000338862	9606.ENSP00000359128	BRIX1	NPM3	9606	0.655	0.0	0	0.0	0.544	0.274	0.0	0.0
9606.ENSP00000338862	9606.ENSP00000478982	BRIX1	RPP38	9606	0.812	0.0	0	0.0	0.766	0.232	0.0	0.0
9606.ENSP00000338862	9606.ENSP00000480832	BRIX1	NOP16	9606	0.838	0.0	0	0.0	0.838	0.0	0.0	0.0
9606.ENSP00000338862	9606.ENSP00000383949	BRIX1	NHP2L1	9606	0.877	0.0	0	0.0	0.846	0.232	0.0	0.0
9606.ENSP00000338862	9606.ENSP00000478303	BRIX1	POLR2E	9606	0.905	0.0	0	0.0	0.831	0.0	0.0	0.46
9606.ENSP00000338862	9606.ENSP00000370589	BRIX1	NOP56	9606	0.97	0.0	0	0.0	0.926	0.481	0.0	0.273
9606.ENSP00000341013	9606.ENSP00000379401	AMTN	ODAM	9606	0.948	0.0	0	0.0	0.062	0.0	0.0	0.946
9606.ENSP00000348888	9606.ENSP00000357069	PIGR	PIGM	9606	0.784	0.0	0	0.0	0.0	0.0	0.0	0.784
9606.ENSP00000348888	9606.ENSP00000369820	PIGR	PIGA	9606	0.991	0.0	0	0.0	0.062	0.0	0.0	0.99
9606.ENSP00000348888	9606.ENSP00000478289	PIGR	IGHV4-38-2	9606	0.992	0.0	0	0.0	0.0	0.0	0.8	0.965
9606.ENSP00000357069	9606.ENSP00000369820	PIGM	PIGA	9606	0.935	0.0	0	0.0	0.082	0.0	0.0	0.932
9606.ENSP00000359128	9606.ENSP00000478303	NPM3	POLR2E	9606	0.585	0.0	0	0.0	0.585	0.0	0.0	0.0
9606.ENSP00000359128	9606.ENSP00000370376	NPM3	DUT	9606	0.67	0.0	0	0.0	0.664	0.059	0.0	0.0
9606.ENSP00000359128	9606.ENSP00000381032	NPM3	NPM2	9606	0.986	0.0	0	0.0	0.852	0.899	0.0	0.841
9606.ENSP00000362728	9606.ENSP00000370589	KPNA6	NOP56	9606	0.443	0.0	0	0.0	0.075	0.41	0.0	0.06
9606.ENSP00000362728	9606.ENSP00000381032	KPNA6	NPM2	9606	0.736	0.0	0	0.0	0.064	0.0	0.0	0.729
9606.ENSP00000370376	9606.ENSP00000383949	DUT	NHP2L1	9606	0.507	0.075	0	0.0	0.489	0.0	0.0	0.0
9606.ENSP00000370376	9606.ENSP00000381032	DUT	NPM2	9606	0.651	0.0	0	0.0	0.646	0.057	0.0	0.0
9606.ENSP00000370376	9606.ENSP00000419665	DUT	SSBP1	9606	0.755	0.172	0	0.0	0.652	0.0	0.0	0.218
9606.ENSP00000370376	9606.ENSP00000400591	DUT	SNRPE	9606	0.823	0.0	0	0.0	0.823	0.0	0.0	0.0
9606.ENSP00000370589	9606.ENSP00000381032	NOP56	NPM2	9606	0.65	0.0	0	0.0	0.65	0.0	0.0	0.043
9606.ENSP00000370589	9606.ENSP00000478303	NOP56	POLR2E	9606	0.682	0.0	0	0.0	0.495	0.212	0.0	0.266
9606.ENSP00000370589	9606.ENSP00000480832	NOP56	NOP16	9606	0.692	0.0	0	0.0	0.547	0.159	0.0	0.257
9606.ENSP00000370589	9606.ENSP00000400591	NOP56	SNRPE	9606	0.753	0.0	0	0.0	0.182	0.184	0.0	0.66
9606.ENSP00000370589	9606.ENSP00000478982	NOP56	RPP38	9606	0.978	0.0	0	0.0	0.81	0.788	0.0	0.503
9606.ENSP00000370589	9606.ENSP00000383949	NOP56	NHP2L1	9606	0.999	0.0	0	0.281	0.923	0.982	0.8	0.994
9606.ENSP00000375063	9606.ENSP00000437289	NLRP5	ZAR1L	9606	0.414	0.0	0	0.0	0.072	0.0	0.0	0.394
9606.ENSP00000375063	9606.ENSP00000419457	NLRP5	NOBOX	9606	0.461	0.0	0	0.0	0.1	0.0	0.0	0.426
9606.ENSP00000375063	9606.ENSP00000381032	NLRP5	NPM2	9606	0.647	0.0	0	0.0	0.062	0.0	0.0	0.639
9606.ENSP00000375063	9606.ENSP00000483125	NLRP5	PADI6	9606	0.722	0.0	0	0.0	0.088	0.0	0.0	0.707
9606.ENSP00000376544	9606.ENSP00000478725	CD79B	IGHV3-11	9606	0.597	0.0	0	0.0	0.062	0.0	0.54	0.143
9606.ENSP00000376544	9606.ENSP00000376786	CD79B	POU2AF1	9606	0.845	0.0	0	0.0	0.692	0.0	0.0	0.517
9606.ENSP00000376544	9606.ENSP00000478289	CD79B	IGHV4-38-2	9606	0.859	0.0	0	0.0	0.064	0.0	0.54	0.7
9606.ENSP00000376544	9606.ENSP00000431254	CD79B	IGLL5	9606	0.889	0.0	0	0.0	0.342	0.0	0.54	0.663
9606.ENSP00000376786	9606.ENSP00000431254	POU2AF1	IGLL5	9606	0.485	0.0	0	0.0	0.166	0.0	0.0	0.408
9606.ENSP00000376786	9606.ENSP00000478289	POU2AF1	IGHV4-38-2	9606	0.566	0.0	0	0.0	0.063	0.0	0.0	0.556
9606.ENSP00000381032	9606.ENSP00000421985	NPM2	FNIP1	9606	0.636	0.0	0	0.0	0.0	0.0	0.0	0.636
9606.ENSP00000381032	9606.ENSP00000480832	NPM2	NOP16	9606	0.64	0.0	0	0.0	0.64	0.0	0.0	0.0
9606.ENSP00000381032	9606.ENSP00000437289	NPM2	ZAR1L	9606	0.642	0.0	0	0.0	0.183	0.0	0.0	0.579
9606.ENSP00000381032	9606.ENSP00000419457	NPM2	NOBOX	9606	0.645	0.0	0	0.0	0.065	0.0	0.0	0.635
9606.ENSP00000381032	9606.ENSP00000419665	NPM2	SSBP1	9606	0.651	0.0	0	0.0	0.651	0.0	0.0	0.0
9606.ENSP00000381032	9606.ENSP00000478982	NPM2	RPP38	9606	0.74	0.0	0	0.0	0.74	0.0	0.0	0.0
9606.ENSP00000381032	9606.ENSP00000447942	NPM2	PFDN5	9606	0.744	0.0	0	0.0	0.744	0.0	0.0	0.0
9606.ENSP00000381032	9606.ENSP00000483125	NPM2	PADI6	9606	0.745	0.0	0	0.0	0.065	0.0	0.0	0.738
9606.ENSP00000381032	9606.ENSP00000400591	NPM2	SNRPE	9606	0.796	0.0	0	0.0	0.796	0.0	0.0	0.045
9606.ENSP00000381032	9606.ENSP00000478303	NPM2	POLR2E	9606	0.805	0.0	0	0.0	0.805	0.0	0.0	0.0
9606.ENSP00000381032	9606.ENSP00000383949	NPM2	NHP2L1	9606	0.852	0.0	0	0.0	0.852	0.0	0.0	0.0
9606.ENSP00000383949	9606.ENSP00000478303	NHP2L1	POLR2E	9606	0.84	0.0	0	0.0	0.823	0.0	0.0	0.132
9606.ENSP00000383949	9606.ENSP00000419665	NHP2L1	SSBP1	9606	0.847	0.0	0	0.0	0.847	0.0	0.0	0.0
9606.ENSP00000383949	9606.ENSP00000480832	NHP2L1	NOP16	9606	0.874	0.0	0	0.0	0.835	0.271	0.0	0.0
9606.ENSP00000383949	9606.ENSP00000400591	NHP2L1	SNRPE	9606	0.997	0.0	0	0.0	0.629	0.906	0.9	0.244
9606.ENSP00000400591	9606.ENSP00000478982	SNRPE	RPP38	9606	0.642	0.0	0	0.0	0.359	0.348	0.0	0.214
9606.ENSP00000400591	9606.ENSP00000419665	SNRPE	SSBP1	9606	0.685	0.0	0	0.0	0.68	0.0	0.0	0.058
9606.ENSP00000400591	9606.ENSP00000480832	SNRPE	NOP16	9606	0.699	0.0	0	0.0	0.692	0.0	0.0	0.063
9606.ENSP00000400591	9606.ENSP00000447942	SNRPE	PFDN5	9606	0.869	0.0	0	0.0	0.869	0.0	0.0	0.0
9606.ENSP00000400591	9606.ENSP00000478303	SNRPE	POLR2E	9606	0.888	0.056	0	0.0	0.69	0.14	0.6	0.062
9606.ENSP00000419457	9606.ENSP00000483125	NOBOX	PADI6	9606	0.464	0.0	0	0.0	0.107	0.0	0.0	0.424
9606.ENSP00000419665	9606.ENSP00000478303	SSBP1	POLR2E	9606	0.678	0.0	0	0.0	0.647	0.0	0.0	0.127
9606.ENSP00000419665	9606.ENSP00000478982	SSBP1	RPP38	9606	0.744	0.0	0	0.0	0.744	0.0	0.0	0.0
9606.ENSP00000419665	9606.ENSP00000480832	SSBP1	NOP16	9606	0.745	0.0	0	0.0	0.745	0.0	0.0	0.0
9606.ENSP00000431254	9606.ENSP00000478725	IGLL5	IGHV3-11	9606	0.667	0.0	0	0.0	0.062	0.0	0.54	0.29
9606.ENSP00000431254	9606.ENSP00000478289	IGLL5	IGHV4-38-2	9606	0.992	0.0	0	0.0	0.062	0.0	0.54	0.984
9606.ENSP00000437289	9606.ENSP00000483125	ZAR1L	PADI6	9606	0.569	0.0	0	0.0	0.107	0.0	0.0	0.537
9606.ENSP00000447942	9606.ENSP00000478303	PFDN5	POLR2E	9606	0.588	0.0	0	0.0	0.328	0.0	0.0	0.412
9606.ENSP00000478289	9606.ENSP00000478725	IGHV4-38-2	IGHV3-11	9606	0.573	0.0	0	0.0	0.066	0.0	0.54	0.681
9606.ENSP00000478303	9606.ENSP00000478982	POLR2E	RPP38	9606	0.693	0.0	0	0.0	0.69	0.0	0.0	0.049
