stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000295927	9606.ENSP00000306991	PTX3	HAS2	9606	0.66	0.0	0	0.0	0.122	0.0	0.0	0.629
9606.ENSP00000295927	9606.ENSP00000308938	PTX3	PLG	9606	0.664	0.0	0	0.0	0.0	0.0	0.0	0.663
9606.ENSP00000295927	9606.ENSP00000385675	PTX3	IL6	9606	0.671	0.0	0	0.0	0.174	0.0	0.0	0.619
9606.ENSP00000295927	9606.ENSP00000363770	PTX3	C1QC	9606	0.688	0.0	0	0.0	0.0	0.213	0.0	0.619
9606.ENSP00000295927	9606.ENSP00000314299	PTX3	CFHR1	9606	0.908	0.0	0	0.0	0.0	0.486	0.0	0.828
9606.ENSP00000295927	9606.ENSP00000363773	PTX3	C1QA	9606	0.975	0.0	0	0.0	0.0	0.872	0.0	0.813
9606.ENSP00000295927	9606.ENSP00000363079	PTX3	MBL2	9606	0.977	0.0	0	0.0	0.0	0.0	0.0	0.977
9606.ENSP00000295927	9606.ENSP00000356399	PTX3	CFH	9606	0.995	0.0	0	0.0	0.065	0.877	0.0	0.963
9606.ENSP00000295927	9606.ENSP00000360871	PTX3	FCN1	9606	0.997	0.0	0	0.0	0.062	0.8	0.0	0.985
9606.ENSP00000296930	9606.ENSP00000383949	NPM1	NHP2L1	9606	0.412	0.0	0	0.0	0.255	0.0	0.0	0.243
9606.ENSP00000296930	9606.ENSP00000480832	NPM1	NOP16	9606	0.491	0.0	0	0.0	0.363	0.128	0.0	0.157
9606.ENSP00000296930	9606.ENSP00000300413	NPM1	SNRPD1	9606	0.571	0.0	0	0.0	0.206	0.282	0.0	0.307
9606.ENSP00000296930	9606.ENSP00000370589	NPM1	NOP56	9606	0.582	0.0	0	0.0	0.172	0.288	0.0	0.347
9606.ENSP00000296930	9606.ENSP00000338862	NPM1	BRIX1	9606	0.584	0.0	0	0.0	0.272	0.42	0.0	0.094
9606.ENSP00000296930	9606.ENSP00000381032	NPM1	NPM2	9606	0.794	0.0	0	0.0	0.0	0.76	0.0	0.607
9606.ENSP00000296930	9606.ENSP00000359128	NPM1	NPM3	9606	0.899	0.0	0	0.0	0.121	0.874	0.0	0.797
9606.ENSP00000300413	9606.ENSP00000338862	SNRPD1	BRIX1	9606	0.41	0.0	0	0.0	0.41	0.0	0.0	0.0
9606.ENSP00000300413	9606.ENSP00000478982	SNRPD1	RPP38	9606	0.46	0.0	0	0.0	0.192	0.349	0.0	0.056
9606.ENSP00000300413	9606.ENSP00000480832	SNRPD1	NOP16	9606	0.478	0.0	0	0.0	0.305	0.0	0.0	0.28
9606.ENSP00000300413	9606.ENSP00000370589	SNRPD1	NOP56	9606	0.484	0.0	0	0.0	0.292	0.184	0.0	0.177
9606.ENSP00000300413	9606.ENSP00000419665	SNRPD1	SSBP1	9606	0.495	0.0	0	0.0	0.412	0.0	0.0	0.175
9606.ENSP00000300413	9606.ENSP00000381032	SNRPD1	NPM2	9606	0.651	0.0	0	0.0	0.651	0.0	0.0	0.0
9606.ENSP00000300413	9606.ENSP00000370376	SNRPD1	DUT	9606	0.696	0.0	0	0.0	0.696	0.0	0.0	0.0
9606.ENSP00000300413	9606.ENSP00000478303	SNRPD1	POLR2E	9606	0.783	0.056	0	0.0	0.365	0.14	0.6	0.111
9606.ENSP00000300413	9606.ENSP00000383949	SNRPD1	NHP2L1	9606	0.984	0.0	0	0.0	0.528	0.559	0.9	0.345
9606.ENSP00000300413	9606.ENSP00000400591	SNRPD1	SNRPE	9606	0.999	0.0	0	0.0	0.978	0.995	0.9	0.98
9606.ENSP00000308938	9606.ENSP00000314299	PLG	CFHR1	9606	0.434	0.0	0	0.0	0.0	0.0	0.0	0.434
9606.ENSP00000308938	9606.ENSP00000363079	PLG	MBL2	9606	0.475	0.0	0	0.0	0.215	0.0	0.0	0.359
9606.ENSP00000308938	9606.ENSP00000356399	PLG	CFH	9606	0.568	0.0	0	0.0	0.22	0.0	0.0	0.468
9606.ENSP00000308938	9606.ENSP00000478570	PLG	VEGFA	9606	0.712	0.0	0	0.0	0.0	0.0	0.0	0.712
9606.ENSP00000308938	9606.ENSP00000385675	PLG	IL6	9606	0.717	0.0	0	0.0	0.0	0.0	0.0	0.717
9606.ENSP00000314299	9606.ENSP00000363773	CFHR1	C1QA	9606	0.453	0.0	0	0.0	0.0	0.297	0.0	0.255
9606.ENSP00000314299	9606.ENSP00000363079	CFHR1	MBL2	9606	0.465	0.0	0	0.0	0.065	0.0	0.0	0.452
9606.ENSP00000314299	9606.ENSP00000385035	CFHR1	C1S	9606	0.603	0.0	0	0.0	0.0	0.297	0.0	0.459
9606.ENSP00000314299	9606.ENSP00000356399	CFHR1	CFH	9606	0.954	0.0	0	0.0	0.325	0.932	0.0	0.874
9606.ENSP00000319799	9606.ENSP00000437289	H1FOO	ZAR1L	9606	0.412	0.0	0	0.0	0.289	0.0	0.0	0.207
9606.ENSP00000319799	9606.ENSP00000483125	H1FOO	PADI6	9606	0.413	0.0	0	0.0	0.184	0.0	0.0	0.31
9606.ENSP00000319799	9606.ENSP00000375063	H1FOO	NLRP5	9606	0.472	0.0	0	0.0	0.119	0.0	0.0	0.426
9606.ENSP00000319799	9606.ENSP00000419457	H1FOO	NOBOX	9606	0.625	0.0	0	0.0	0.147	0.0	0.0	0.578
9606.ENSP00000319799	9606.ENSP00000333097	H1FOO	FIGLA	9606	0.702	0.0	0	0.0	0.333	0.0	0.0	0.572
9606.ENSP00000319799	9606.ENSP00000329803	H1FOO	ZAR1	9606	0.742	0.0	0	0.0	0.244	0.0	0.0	0.673
9606.ENSP00000319799	9606.ENSP00000381032	H1FOO	NPM2	9606	0.782	0.0	0	0.0	0.457	0.0	0.0	0.616
9606.ENSP00000329803	9606.ENSP00000330878	ZAR1	KPNA7	9606	0.411	0.0	0	0.0	0.168	0.0	0.0	0.322
9606.ENSP00000329803	9606.ENSP00000421985	ZAR1	FNIP1	9606	0.481	0.0	0	0.0	0.0	0.0	0.0	0.481
9606.ENSP00000329803	9606.ENSP00000437289	ZAR1	ZAR1L	9606	0.498	0.0	0	0.0	0.439	0.0	0.0	0.777
9606.ENSP00000329803	9606.ENSP00000419457	ZAR1	NOBOX	9606	0.626	0.0	0	0.0	0.086	0.0	0.0	0.607
9606.ENSP00000329803	9606.ENSP00000333097	ZAR1	FIGLA	9606	0.659	0.0	0	0.0	0.126	0.0	0.0	0.626
9606.ENSP00000329803	9606.ENSP00000483125	ZAR1	PADI6	9606	0.733	0.0	0	0.0	0.052	0.0	0.0	0.729
9606.ENSP00000329803	9606.ENSP00000375063	ZAR1	NLRP5	9606	0.765	0.0	0	0.0	0.062	0.0	0.0	0.76
9606.ENSP00000329803	9606.ENSP00000381032	ZAR1	NPM2	9606	0.892	0.0	0	0.0	0.344	0.0	0.0	0.842
9606.ENSP00000330878	9606.ENSP00000419457	KPNA7	NOBOX	9606	0.402	0.0	0	0.0	0.085	0.058	0.0	0.361
9606.ENSP00000330878	9606.ENSP00000381032	KPNA7	NPM2	9606	0.722	0.0	0	0.0	0.096	0.0	0.0	0.704
9606.ENSP00000332198	9606.ENSP00000419665	NOP10	SSBP1	9606	0.459	0.0	0	0.0	0.459	0.0	0.0	0.0
9606.ENSP00000332198	9606.ENSP00000338862	NOP10	BRIX1	9606	0.518	0.0	0	0.0	0.518	0.0	0.0	0.0
9606.ENSP00000332198	9606.ENSP00000381032	NOP10	NPM2	9606	0.651	0.0	0	0.0	0.651	0.0	0.0	0.0
9606.ENSP00000332198	9606.ENSP00000400591	NOP10	SNRPE	9606	0.874	0.0	0	0.0	0.557	0.0	0.72	0.071
9606.ENSP00000332198	9606.ENSP00000478982	NOP10	RPP38	9606	0.928	0.0	0	0.0	0.806	0.369	0.0	0.462
9606.ENSP00000332198	9606.ENSP00000370589	NOP10	NOP56	9606	0.994	0.0	0	0.0	0.817	0.128	0.72	0.889
9606.ENSP00000332198	9606.ENSP00000383949	NOP10	NHP2L1	9606	0.996	0.0	0	0.0	0.864	0.369	0.72	0.877
9606.ENSP00000333097	9606.ENSP00000483125	FIGLA	PADI6	9606	0.587	0.0	0	0.0	0.152	0.0	0.0	0.533
9606.ENSP00000333097	9606.ENSP00000375063	FIGLA	NLRP5	9606	0.595	0.0	0	0.0	0.098	0.0	0.0	0.57
9606.ENSP00000333097	9606.ENSP00000381032	FIGLA	NPM2	9606	0.6	0.0	0	0.0	0.062	0.0	0.0	0.591
9606.ENSP00000333097	9606.ENSP00000419457	FIGLA	NOBOX	9606	0.895	0.0	0	0.0	0.138	0.058	0.0	0.881
9606.ENSP00000338862	9606.ENSP00000381032	BRIX1	NPM2	9606	0.652	0.0	0	0.0	0.652	0.0	0.0	0.0
9606.ENSP00000338862	9606.ENSP00000359128	BRIX1	NPM3	9606	0.655	0.0	0	0.0	0.544	0.274	0.0	0.0
9606.ENSP00000338862	9606.ENSP00000478982	BRIX1	RPP38	9606	0.812	0.0	0	0.0	0.766	0.232	0.0	0.0
9606.ENSP00000338862	9606.ENSP00000480832	BRIX1	NOP16	9606	0.838	0.0	0	0.0	0.838	0.0	0.0	0.0
9606.ENSP00000338862	9606.ENSP00000383949	BRIX1	NHP2L1	9606	0.877	0.0	0	0.0	0.846	0.232	0.0	0.0
9606.ENSP00000338862	9606.ENSP00000478303	BRIX1	POLR2E	9606	0.905	0.0	0	0.0	0.831	0.0	0.0	0.46
9606.ENSP00000338862	9606.ENSP00000370589	BRIX1	NOP56	9606	0.97	0.0	0	0.0	0.926	0.481	0.0	0.273
9606.ENSP00000356399	9606.ENSP00000385675	CFH	IL6	9606	0.446	0.0	0	0.0	0.076	0.0	0.0	0.426
9606.ENSP00000356399	9606.ENSP00000363079	CFH	MBL2	9606	0.571	0.0	0	0.0	0.066	0.0	0.0	0.56
9606.ENSP00000356399	9606.ENSP00000478570	CFH	VEGFA	9606	0.601	0.0	0	0.0	0.062	0.0	0.0	0.593
9606.ENSP00000356399	9606.ENSP00000363773	CFH	C1QA	9606	0.669	0.0	0	0.0	0.395	0.0	0.0	0.475
9606.ENSP00000356399	9606.ENSP00000363770	CFH	C1QC	9606	0.693	0.0	0	0.0	0.394	0.0	0.0	0.515
9606.ENSP00000356399	9606.ENSP00000385035	CFH	C1S	9606	0.717	0.0	0	0.0	0.249	0.0	0.0	0.639
9606.ENSP00000359128	9606.ENSP00000478303	NPM3	POLR2E	9606	0.585	0.0	0	0.0	0.585	0.0	0.0	0.0
9606.ENSP00000359128	9606.ENSP00000370376	NPM3	DUT	9606	0.67	0.0	0	0.0	0.664	0.059	0.0	0.0
9606.ENSP00000359128	9606.ENSP00000381032	NPM3	NPM2	9606	0.986	0.0	0	0.0	0.852	0.899	0.0	0.841
9606.ENSP00000360871	9606.ENSP00000363770	FCN1	C1QC	9606	0.599	0.0	0	0.0	0.142	0.0	0.5	0.299
9606.ENSP00000360871	9606.ENSP00000363773	FCN1	C1QA	9606	0.672	0.0	0	0.0	0.164	0.0	0.5	0.278
9606.ENSP00000360871	9606.ENSP00000363079	FCN1	MBL2	9606	0.707	0.0	0	0.0	0.062	0.158	0.5	0.815
9606.ENSP00000360871	9606.ENSP00000385035	FCN1	C1S	9606	0.874	0.0	0	0.0	0.062	0.056	0.5	0.748
9606.ENSP00000362728	9606.ENSP00000370589	KPNA6	NOP56	9606	0.443	0.0	0	0.0	0.075	0.41	0.0	0.06
9606.ENSP00000362728	9606.ENSP00000381032	KPNA6	NPM2	9606	0.736	0.0	0	0.0	0.064	0.0	0.0	0.729
9606.ENSP00000363079	9606.ENSP00000385675	MBL2	IL6	9606	0.517	0.0	0	0.0	0.0	0.0	0.0	0.517
9606.ENSP00000363079	9606.ENSP00000363770	MBL2	C1QC	9606	0.553	0.0	0	0.0	0.061	0.0	0.5	0.264
9606.ENSP00000363079	9606.ENSP00000363773	MBL2	C1QA	9606	0.856	0.0	0	0.0	0.061	0.27	0.5	0.63
9606.ENSP00000363079	9606.ENSP00000385035	MBL2	C1S	9606	0.932	0.0	0	0.0	0.063	0.0	0.5	0.868
9606.ENSP00000363770	9606.ENSP00000385035	C1QC	C1S	9606	0.972	0.0	0	0.0	0.185	0.0	0.9	0.688
9606.ENSP00000363770	9606.ENSP00000363773	C1QC	C1QA	9606	0.999	0.0	0	0.397	0.954	0.961	0.9	0.803
9606.ENSP00000363773	9606.ENSP00000385035	C1QA	C1S	9606	0.99	0.0	0	0.0	0.181	0.732	0.9	0.615
9606.ENSP00000370376	9606.ENSP00000383949	DUT	NHP2L1	9606	0.507	0.075	0	0.0	0.489	0.0	0.0	0.0
9606.ENSP00000370376	9606.ENSP00000381032	DUT	NPM2	9606	0.651	0.0	0	0.0	0.646	0.057	0.0	0.0
9606.ENSP00000370376	9606.ENSP00000419665	DUT	SSBP1	9606	0.755	0.172	0	0.0	0.652	0.0	0.0	0.218
