stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000221801	9606.ENSP00000336868	FBL	CENPA	9606	0.614	0.0	0.0	0.0	0.088	0.27	0.0	0.468
9606.ENSP00000221801	9606.ENSP00000244537	FBL	HIST1H4F	9606	0.645	0.0	0.0	0.0	0.0	0.486	0.0	0.337
9606.ENSP00000221801	9606.ENSP00000308541	FBL	F2	9606	0.652	0.0	0.0	0.0	0.0	0.0	0.0	0.652
9606.ENSP00000221801	9606.ENSP00000355759	FBL	PARP1	9606	0.66	0.0	0.0	0.0	0.178	0.177	0.0	0.538
9606.ENSP00000221801	9606.ENSP00000384863	FBL	XPO1	9606	0.668	0.0	0.0	0.0	0.132	0.056	0.0	0.627
9606.ENSP00000221801	9606.ENSP00000479618	FBL	MYC	9606	0.67	0.0	0.0	0.0	0.119	0.129	0.0	0.604
9606.ENSP00000221801	9606.ENSP00000361092	FBL	SURF6	9606	0.707	0.0	0.0	0.0	0.183	0.161	0.0	0.606
9606.ENSP00000221801	9606.ENSP00000346001	FBL	RPL3	9606	0.767	0.0	0.0	0.0	0.503	0.086	0.0	0.529
9606.ENSP00000221801	9606.ENSP00000302886	FBL	PA2G4	9606	0.839	0.0	0.0	0.0	0.79	0.056	0.0	0.253
9606.ENSP00000221801	9606.ENSP00000296930	FBL	NPM1	9606	0.846	0.0	0.0	0.0	0.295	0.128	0.0	0.769
9606.ENSP00000221801	9606.ENSP00000346120	FBL	DDX21	9606	0.847	0.0	0.0	0.0	0.301	0.562	0.0	0.541
9606.ENSP00000221801	9606.ENSP00000359345	FBL	RPL5	9606	0.908	0.0	0.0	0.0	0.724	0.229	0.0	0.601
9606.ENSP00000221801	9606.ENSP00000311430	FBL	RPL4	9606	0.914	0.0	0.0	0.0	0.741	0.607	0.0	0.223
9606.ENSP00000221801	9606.ENSP00000264670	FBL	NSUN2	9606	0.936	0.0	0.0	0.0	0.821	0.585	0.0	0.208
9606.ENSP00000221801	9606.ENSP00000318297	FBL	RUVBL1	9606	0.959	0.0	0.0	0.0	0.846	0.346	0.0	0.631
9606.ENSP00000221801	9606.ENSP00000225792	FBL	DDX5	9606	0.972	0.0	0.003	0.0	0.655	0.4	0.0	0.879
9606.ENSP00000221801	9606.ENSP00000395772	FBL	GNL3	9606	0.977	0.0	0.0	0.0	0.794	0.684	0.0	0.677
9606.ENSP00000221801	9606.ENSP00000371858	FBL	NOP2	9606	0.986	0.0	0.0	0.0	0.859	0.731	0.0	0.659
9606.ENSP00000221801	9606.ENSP00000318195	FBL	NCL	9606	0.995	0.0	0.0	0.0	0.303	0.307	0.9	0.91
9606.ENSP00000223095	9606.ENSP00000418915	SERPINE1	CDKN2A	9606	0.418	0.0	0.0	0.0	0.062	0.056	0.0	0.396
9606.ENSP00000223095	9606.ENSP00000378408	SERPINE1	GPT	9606	0.48	0.0	0.0	0.0	0.062	0.0	0.0	0.469
9606.ENSP00000223095	9606.ENSP00000479618	SERPINE1	MYC	9606	0.487	0.0	0.0	0.0	0.096	0.0	0.0	0.456
9606.ENSP00000223095	9606.ENSP00000348170	SERPINE1	HP	9606	0.502	0.0	0.0	0.0	0.0	0.12	0.0	0.458
9606.ENSP00000223095	9606.ENSP00000269305	SERPINE1	TP53	9606	0.57	0.0	0.0	0.0	0.0	0.0	0.0	0.57
9606.ENSP00000223095	9606.ENSP00000412237	SERPINE1	IL10	9606	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.6
9606.ENSP00000223095	9606.ENSP00000236850	SERPINE1	APOA1	9606	0.611	0.0	0.0	0.0	0.062	0.141	0.0	0.556
9606.ENSP00000223095	9606.ENSP00000233242	SERPINE1	APOB	9606	0.619	0.0	0.0	0.0	0.072	0.0	0.0	0.606
9606.ENSP00000223095	9606.ENSP00000295897	SERPINE1	ALB	9606	0.665	0.0	0.0	0.0	0.076	0.104	0.0	0.627
9606.ENSP00000223095	9606.ENSP00000263686	SERPINE1	SELP	9606	0.681	0.0	0.0	0.0	0.062	0.057	0.0	0.669
9606.ENSP00000223095	9606.ENSP00000263341	SERPINE1	IL1B	9606	0.688	0.0	0.0	0.0	0.063	0.0	0.0	0.681
9606.ENSP00000223095	9606.ENSP00000331736	SERPINE1	SELE	9606	0.693	0.0	0.0	0.0	0.062	0.057	0.0	0.681
9606.ENSP00000223095	9606.ENSP00000387760	SERPINE1	ENSP00000387760	9606	0.722	0.0	0.0	0.0	0.0	0.057	0.0	0.717
9606.ENSP00000223095	9606.ENSP00000290866	SERPINE1	ACE	9606	0.728	0.0	0.0	0.0	0.0	0.057	0.0	0.724
9606.ENSP00000223095	9606.ENSP00000306512	SERPINE1	CXCL8	9606	0.732	0.0	0.0	0.0	0.137	0.0	0.0	0.703
9606.ENSP00000223095	9606.ENSP00000380432	SERPINE1	INS	9606	0.761	0.0	0.0	0.0	0.0	0.0	0.0	0.761
9606.ENSP00000223095	9606.ENSP00000398698	SERPINE1	TNF	9606	0.762	0.0	0.0	0.0	0.062	0.0	0.0	0.757
9606.ENSP00000223095	9606.ENSP00000312652	SERPINE1	LEP	9606	0.768	0.0	0.0	0.0	0.0	0.0	0.0	0.768
9606.ENSP00000223095	9606.ENSP00000389814	SERPINE1	ADIPOQ	9606	0.806	0.0	0.0	0.0	0.0	0.0	0.0	0.806
9606.ENSP00000223095	9606.ENSP00000346839	SERPINE1	FN1	9606	0.815	0.0	0.0	0.0	0.295	0.0	0.0	0.749
9606.ENSP00000223095	9606.ENSP00000255030	SERPINE1	CRP	9606	0.821	0.0	0.0	0.0	0.049	0.0	0.0	0.82
9606.ENSP00000223095	9606.ENSP00000385675	SERPINE1	IL6	9606	0.827	0.0	0.0	0.0	0.16	0.0	0.0	0.803
9606.ENSP00000223095	9606.ENSP00000334145	SERPINE1	F3	9606	0.851	0.0	0.0	0.0	0.091	0.0	0.0	0.843
9606.ENSP00000223095	9606.ENSP00000308541	SERPINE1	F2	9606	0.901	0.0	0.0	0.0	0.072	0.506	0.0	0.802
9606.ENSP00000225792	9606.ENSP00000479618	DDX5	MYC	9606	0.416	0.0	0.0	0.0	0.0	0.081	0.0	0.391
9606.ENSP00000225792	9606.ENSP00000418915	DDX5	CDKN2A	9606	0.42	0.0	0.0	0.0	0.057	0.077	0.0	0.388
9606.ENSP00000225792	9606.ENSP00000258149	DDX5	MDM2	9606	0.421	0.0	0.0	0.0	0.0	0.27	0.0	0.24
9606.ENSP00000225792	9606.ENSP00000384863	DDX5	XPO1	9606	0.431	0.0	0.0	0.0	0.173	0.059	0.0	0.327
9606.ENSP00000225792	9606.ENSP00000362592	DDX5	RBBP4	9606	0.453	0.0	0.0	0.0	0.201	0.09	0.0	0.307
9606.ENSP00000225792	9606.ENSP00000268035	DDX5	IGF1R	9606	0.465	0.0	0.0	0.0	0.0	0.059	0.0	0.454
9606.ENSP00000225792	9606.ENSP00000317985	DDX5	ROCK2	9606	0.467	0.0	0.0	0.0	0.052	0.059	0.0	0.45
9606.ENSP00000225792	9606.ENSP00000346120	DDX5	DDX21	9606	0.484	0.0	0.0	0.436	0.29	0.0	0.0	0.592
9606.ENSP00000225792	9606.ENSP00000316032	DDX5	NUP98	9606	0.504	0.0	0.0	0.0	0.103	0.157	0.0	0.396
9606.ENSP00000225792	9606.ENSP00000318195	DDX5	NCL	9606	0.517	0.0	0.0	0.0	0.201	0.179	0.0	0.322
9606.ENSP00000225792	9606.ENSP00000262238	DDX5	YY1	9606	0.562	0.0	0.0	0.0	0.071	0.495	0.0	0.141
9606.ENSP00000225792	9606.ENSP00000302886	DDX5	PA2G4	9606	0.585	0.048	0.0	0.0	0.524	0.077	0.0	0.125
9606.ENSP00000225792	9606.ENSP00000395772	DDX5	GNL3	9606	0.667	0.0	0.0	0.0	0.564	0.253	0.0	0.058
9606.ENSP00000225792	9606.ENSP00000369424	DDX5	RBBP7	9606	0.742	0.0	0.0	0.0	0.288	0.09	0.0	0.633
9606.ENSP00000225792	9606.ENSP00000371858	DDX5	NOP2	9606	0.759	0.0	0.0	0.0	0.703	0.171	0.0	0.103
9606.ENSP00000225792	9606.ENSP00000296930	DDX5	NPM1	9606	0.83	0.0	0.0	0.0	0.103	0.182	0.0	0.786
9606.ENSP00000225792	9606.ENSP00000376077	DDX5	SUMO1	9606	0.833	0.0	0.0	0.0	0.088	0.162	0.8	0.0
9606.ENSP00000225792	9606.ENSP00000405965	DDX5	SUMO2	9606	0.922	0.0	0.0	0.0	0.062	0.162	0.9	0.124
9606.ENSP00000225792	9606.ENSP00000348056	DDX5	UBE2I	9606	0.939	0.0	0.0	0.0	0.073	0.33	0.9	0.146
9606.ENSP00000225792	9606.ENSP00000264010	DDX5	CTCF	9606	0.966	0.0	0.0	0.0	0.079	0.283	0.0	0.952
9606.ENSP00000225792	9606.ENSP00000283179	DDX5	HNRNPU	9606	0.974	0.0	0.0	0.0	0.283	0.721	0.8	0.438
9606.ENSP00000225792	9606.ENSP00000269305	DDX5	TP53	9606	0.999	0.0	0.0	0.0	0.0	0.748	0.9	0.988
9606.ENSP00000233242	9606.ENSP00000306512	APOB	CXCL8	9606	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.401
9606.ENSP00000233242	9606.ENSP00000412237	APOB	IL10	9606	0.42	0.0	0.0	0.0	0.0	0.0	0.0	0.42
9606.ENSP00000233242	9606.ENSP00000346839	APOB	FN1	9606	0.421	0.0	0.0	0.0	0.086	0.0	0.0	0.393
9606.ENSP00000233242	9606.ENSP00000263686	APOB	SELP	9606	0.426	0.0	0.0	0.0	0.062	0.0	0.0	0.414
9606.ENSP00000233242	9606.ENSP00000356399	APOB	CFH	9606	0.433	0.0	0.0	0.0	0.073	0.0	0.0	0.414
9606.ENSP00000233242	9606.ENSP00000263341	APOB	IL1B	9606	0.47	0.0	0.0	0.0	0.0	0.0	0.0	0.47
9606.ENSP00000233242	9606.ENSP00000331736	APOB	SELE	9606	0.473	0.0	0.0	0.0	0.049	0.0	0.0	0.469
9606.ENSP00000233242	9606.ENSP00000334145	APOB	F3	9606	0.497	0.0	0.0	0.0	0.0	0.0	0.0	0.497
9606.ENSP00000233242	9606.ENSP00000245907	APOB	C3	9606	0.539	0.0	0.0	0.0	0.166	0.0	0.0	0.47
9606.ENSP00000233242	9606.ENSP00000398698	APOB	TNF	9606	0.574	0.0	0.0	0.0	0.0	0.0	0.0	0.574
9606.ENSP00000233242	9606.ENSP00000387760	APOB	ENSP00000387760	9606	0.615	0.0	0.0	0.0	0.063	0.0	0.0	0.606
9606.ENSP00000233242	9606.ENSP00000290866	APOB	ACE	9606	0.617	0.0	0.0	0.0	0.063	0.0	0.0	0.609
9606.ENSP00000233242	9606.ENSP00000385675	APOB	IL6	9606	0.619	0.0	0.0	0.0	0.0	0.0	0.0	0.619
9606.ENSP00000233242	9606.ENSP00000378408	APOB	GPT	9606	0.676	0.0	0.0	0.0	0.065	0.0	0.0	0.668
9606.ENSP00000233242	9606.ENSP00000312652	APOB	LEP	9606	0.681	0.0	0.0	0.0	0.0	0.0	0.0	0.681
9606.ENSP00000233242	9606.ENSP00000389814	APOB	ADIPOQ	9606	0.704	0.0	0.0	0.0	0.0	0.0	0.0	0.704
9606.ENSP00000233242	9606.ENSP00000308541	APOB	F2	9606	0.837	0.0	0.0	0.0	0.704	0.056	0.0	0.466
9606.ENSP00000233242	9606.ENSP00000380432	APOB	INS	9606	0.856	0.0	0.0	0.0	0.0	0.0	0.0	0.856
9606.ENSP00000233242	9606.ENSP00000348170	APOB	HP	9606	0.886	0.0	0.0	0.0	0.131	0.056	0.72	0.565
9606.ENSP00000233242	9606.ENSP00000255030	APOB	CRP	9606	0.906	0.0	0.0	0.0	0.082	0.0	0.0	0.902
9606.ENSP00000233242	9606.ENSP00000295897	APOB	ALB	9606	0.934	0.0	0.0	0.0	0.564	0.0	0.0	0.855
9606.ENSP00000233242	9606.ENSP00000309124	APOB	OLR1	9606	0.95	0.0	0.0	0.0	0.0	0.0	0.6	0.882
9606.ENSP00000233242	9606.ENSP00000236850	APOB	APOA1	9606	0.998	0.0	0.0	0.0	0.793	0.698	0.72	0.928
9606.ENSP00000236850	9606.ENSP00000412237	APOA1	IL10	9606	0.408	0.0	0.0	0.0	0.0	0.0	0.0	0.408
9606.ENSP00000236850	9606.ENSP00000263686	APOA1	SELP	9606	0.415	0.0	0.0	0.0	0.062	0.135	0.0	0.338
9606.ENSP00000236850	9606.ENSP00000306512	APOA1	CXCL8	9606	0.42	0.0	0.0	0.0	0.0	0.0	0.0	0.42
9606.ENSP00000236850	9606.ENSP00000334145	APOA1	F3	9606	0.422	0.0	0.0	0.0	0.0	0.0	0.0	0.422
9606.ENSP00000236850	9606.ENSP00000331736	APOA1	SELE	9606	0.481	0.0	0.0	0.0	0.049	0.135	0.0	0.42
9606.ENSP00000236850	9606.ENSP00000356399	APOA1	CFH	9606	0.511	0.0	0.0	0.0	0.126	0.0	0.0	0.464
9606.ENSP00000236850	9606.ENSP00000263341	APOA1	IL1B	9606	0.517	0.0	0.0	0.0	0.0	0.0	0.0	0.517
9606.ENSP00000236850	9606.ENSP00000309124	APOA1	OLR1	9606	0.517	0.0	0.0	0.0	0.0	0.135	0.0	0.465
9606.ENSP00000236850	9606.ENSP00000387760	APOA1	ENSP00000387760	9606	0.528	0.0	0.0	0.0	0.062	0.0	0.0	0.518
9606.ENSP00000236850	9606.ENSP00000290866	APOA1	ACE	9606	0.529	0.0	0.0	0.0	0.062	0.0	0.0	0.519
9606.ENSP00000236850	9606.ENSP00000396688	APOA1	C4A	9606	0.541	0.0	0.0	0.0	0.117	0.0	0.0	0.501
9606.ENSP00000236850	9606.ENSP00000398698	APOA1	TNF	9606	0.606	0.0	0.0	0.0	0.0	0.0	0.0	0.606
9606.ENSP00000236850	9606.ENSP00000312652	APOA1	LEP	9606	0.609	0.0	0.0	0.0	0.0	0.0	0.0	0.609
9606.ENSP00000236850	9606.ENSP00000385675	APOA1	IL6	9606	0.612	0.0	0.0	0.0	0.0	0.0	0.0	0.612
9606.ENSP00000236850	9606.ENSP00000378408	APOA1	GPT	9606	0.617	0.0	0.0	0.0	0.073	0.0	0.0	0.604
9606.ENSP00000236850	9606.ENSP00000346839	APOA1	FN1	9606	0.64	0.0	0.0	0.0	0.076	0.153	0.0	0.577
9606.ENSP00000236850	9606.ENSP00000389814	APOA1	ADIPOQ	9606	0.681	0.0	0.0	0.0	0.0	0.0	0.0	0.681
9606.ENSP00000236850	9606.ENSP00000245907	APOA1	C3	9606	0.681	0.0	0.0	0.0	0.111	0.0	0.0	0.655
9606.ENSP00000236850	9606.ENSP00000255030	APOA1	CRP	9606	0.813	0.0	0.0	0.0	0.088	0.0	0.0	0.804
9606.ENSP00000236850	9606.ENSP00000380432	APOA1	INS	9606	0.877	0.0	0.0	0.0	0.062	0.0	0.5	0.759
9606.ENSP00000236850	9606.ENSP00000308541	APOA1	F2	9606	0.9	0.0	0.0	0.0	0.801	0.0	0.0	0.519
9606.ENSP00000236850	9606.ENSP00000295897	APOA1	ALB	9606	0.987	0.0	0.0	0.0	0.698	0.35	0.65	0.843
9606.ENSP00000236850	9606.ENSP00000348170	APOA1	HP	9606	0.997	0.0	0.0	0.0	0.182	0.413	0.72	0.986
9606.ENSP00000241453	9606.ENSP00000313950	FLT3	AURKB	9606	0.402	0.0	0.0	0.0	0.0	0.0	0.0	0.402
9606.ENSP00000241453	9606.ENSP00000263686	FLT3	SELP	9606	0.408	0.0	0.0	0.0	0.088	0.237	0.0	0.217
9606.ENSP00000241453	9606.ENSP00000306512	FLT3	CXCL8	9606	0.422	0.0	0.0	0.0	0.0	0.0	0.0	0.422
9606.ENSP00000241453	9606.ENSP00000258149	FLT3	MDM2	9606	0.424	0.0	0.0	0.0	0.0	0.0	0.0	0.424
9606.ENSP00000241453	9606.ENSP00000266970	FLT3	CDK2	9606	0.467	0.0	0.0	0.0	0.0	0.0	0.0	0.467
9606.ENSP00000241453	9606.ENSP00000263341	FLT3	IL1B	9606	0.468	0.0	0.0	0.0	0.066	0.0	0.0	0.454
9606.ENSP00000241453	9606.ENSP00000346839	FLT3	FN1	9606	0.471	0.0	0.0	0.0	0.0	0.0	0.0	0.471
9606.ENSP00000241453	9606.ENSP00000351497	FLT3	FCGR2B	9606	0.486	0.0	0.0	0.0	0.106	0.0	0.0	0.449
9606.ENSP00000241453	9606.ENSP00000295897	FLT3	ALB	9606	0.492	0.0	0.0	0.0	0.0	0.0	0.0	0.492
9606.ENSP00000241453	9606.ENSP00000412237	FLT3	IL10	9606	0.503	0.0	0.0	0.0	0.0	0.0	0.0	0.503
9606.ENSP00000241453	9606.ENSP00000271450	FLT3	FCGR2A	9606	0.503	0.0	0.0	0.0	0.085	0.0	0.0	0.478
9606.ENSP00000241453	9606.ENSP00000418915	FLT3	CDKN2A	9606	0.533	0.0	0.0	0.0	0.0	0.056	0.0	0.526
9606.ENSP00000241453	9606.ENSP00000398698	FLT3	TNF	9606	0.542	0.0	0.0	0.0	0.063	0.0	0.0	0.531
9606.ENSP00000241453	9606.ENSP00000358165	FLT3	FCGR1A	9606	0.553	0.0	0.0	0.0	0.139	0.0	0.0	0.503
9606.ENSP00000241453	9606.ENSP00000479618	FLT3	MYC	9606	0.56	0.0	0.0	0.0	0.0	0.0	0.0	0.56
9606.ENSP00000241453	9606.ENSP00000316032	FLT3	NUP98	9606	0.595	0.0	0.0	0.0	0.0	0.0	0.0	0.595
9606.ENSP00000241453	9606.ENSP00000269305	FLT3	TP53	9606	0.681	0.0	0.0	0.0	0.0	0.0	0.0	0.681
9606.ENSP00000241453	9606.ENSP00000254066	FLT3	RARA	9606	0.686	0.0	0.0	0.0	0.0	0.057	0.0	0.681
9606.ENSP00000241453	9606.ENSP00000380432	FLT3	INS	9606	0.732	0.0	0.0	0.0	0.0	0.0	0.6	0.359
9606.ENSP00000241453	9606.ENSP00000385675	FLT3	IL6	9606	0.779	0.0	0.0	0.0	0.0	0.0	0.0	0.778
9606.ENSP00000241453	9606.ENSP00000390265	FLT3	IDH1	9606	0.802	0.0	0.0	0.0	0.0	0.0	0.0	0.802
9606.ENSP00000241453	9606.ENSP00000296930	FLT3	NPM1	9606	0.876	0.0	0.0	0.0	0.0	0.0	0.0	0.876
9606.ENSP00000241453	9606.ENSP00000427514	FLT3	CEBPA	9606	0.962	0.0	0.0	0.0	0.097	0.06	0.8	0.804
9606.ENSP00000241453	9606.ENSP00000335153	FLT3	HSP90AA1	9606	0.978	0.0	0.0	0.0	0.0	0.306	0.0	0.97
9606.ENSP00000244537	9606.ENSP00000359128	HIST1H4F	NPM3	9606	0.405	0.0	0.0	0.0	0.0	0.347	0.0	0.126
9606.ENSP00000244537	9606.ENSP00000328773	HIST1H4F	HEXIM1	9606	0.426	0.0	0.0	0.0	0.0	0.27	0.0	0.247
9606.ENSP00000244537	9606.ENSP00000427514	HIST1H4F	CEBPA	9606	0.429	0.0	0.0	0.0	0.0	0.27	0.0	0.251
9606.ENSP00000244537	9606.ENSP00000418915	HIST1H4F	CDKN2A	9606	0.447	0.0	0.0	0.0	0.05	0.076	0.0	0.421
9606.ENSP00000244537	9606.ENSP00000409666	HIST1H4F	SUMO3	9606	0.458	0.0	0.0	0.0	0.062	0.285	0.0	0.256
9606.ENSP00000244537	9606.ENSP00000295897	HIST1H4F	ALB	9606	0.459	0.0	0.0	0.0	0.0	0.0	0.0	0.459
9606.ENSP00000244537	9606.ENSP00000446215	HIST1H4F	RAN	9606	0.468	0.0	0.0	0.0	0.072	0.397	0.0	0.126
9606.ENSP00000244537	9606.ENSP00000318195	HIST1H4F	NCL	9606	0.471	0.0	0.0	0.0	0.062	0.27	0.0	0.29
